ID,Longitude,Latitude,Temperature,Time,elevation
46723,10.1771124,46.6663177,9,2021-10-24T06:00:37Z,1942
46723,10.177123,46.6663101,9,2021-10-24T06:00:37Z,1942
46723,10.175676,46.6663338,18,2021-10-24T10:02:33Z,1898
46723,10.1756632,46.666335,18,2021-10-24T10:02:33Z,1898
46723,10.175676,46.6663338,18,2021-10-24T10:02:33Z,1898
46723,10.1755224,46.6668494,15,2021-10-24T14:00:37Z,1919
46723,10.1755224,46.6668494,15,2021-10-24T14:00:37Z,1919
46723,10.1755095,46.6668443,15,2021-10-24T14:00:37Z,1919
46723,10.1764788,46.6673763,11,2021-10-24T18:03:00Z,1956
46723,10.1764765,46.6673698,11,2021-10-24T18:03:00Z,1956
46723,10.1764765,46.6673698,11,2021-10-24T18:03:00Z,1956
46723,10.1778219,46.6669023,12,2021-10-24T22:01:06Z,1974
46723,10.1778325,46.6668947,12,2021-10-24T22:01:06Z,1974
46723,10.1778325,46.6668947,12,2021-10-24T22:01:06Z,1974
46723,10.1721825,46.6692695,12,2021-10-25T02:01:04Z,1938
46723,10.1721825,46.6692695,12,2021-10-25T02:01:04Z,1938
46723,10.1721697,46.6692645,12,2021-10-25T02:01:04Z,1938
46723,10.1746975,46.666671,15,2021-10-25T06:00:39Z,1892
46723,10.1746846,46.6666659,15,2021-10-25T06:00:39Z,1892
46723,10.1746975,46.666671,15,2021-10-25T06:00:39Z,1892
46723,10.1743226,46.6666064,21,2021-10-25T10:01:08Z,1885
46723,10.1743355,46.6666114,21,2021-10-25T10:01:08Z,1885
46723,10.1743355,46.6666114,21,2021-10-25T10:01:08Z,1885
46723,10.1714182,46.6646063,18,2021-10-25T14:01:08Z,1833
46723,10.1714077,46.6646077,18,2021-10-25T14:01:08Z,1833
46723,10.1714182,46.6646063,18,2021-10-25T14:01:08Z,1833
46723,10.1716057,46.67203,14,2021-10-25T18:03:00Z,1942
46723,10.1716057,46.67203,14,2021-10-25T18:03:00Z,1942
46723,10.1740833,46.6686539,9,2021-10-25T22:00:39Z,1947
46723,10.174081,46.6686475,9,2021-10-25T22:00:39Z,1947
46723,10.174081,46.6686475,9,2021-10-25T22:00:39Z,1947
46723,10.1763717,46.6678858,7,2021-10-26T02:00:39Z,1973
46723,10.1763717,46.6678858,7,2021-10-26T02:00:39Z,1973
46723,10.1759619,46.6676064,6,2021-10-26T06:00:39Z,1946
46723,10.1759619,46.6676003,6,2021-10-26T06:00:39Z,1946
46723,10.1759619,46.6676064,6,2021-10-26T06:00:39Z,1946
46723,10.1744341,46.6647882,19,2021-10-26T10:01:34Z,1850
46723,10.1744341,46.6647882,19,2021-10-26T10:01:34Z,1850
46723,10.1743652,46.6678173,14,2021-10-26T14:00:39Z,1940
46723,10.1743652,46.6678173,14,2021-10-26T14:00:39Z,1940
46723,10.1743675,46.6678176,14,2021-10-26T14:00:39Z,1940
46723,10.1726368,46.6698952,10,2021-10-26T18:00:39Z,1949
46723,10.1726368,46.6698952,10,2021-10-26T18:00:39Z,1949
46723,10.172865,46.6701552,10,2021-10-26T22:00:39Z,1958
46723,10.1728673,46.6701617,10,2021-10-26T22:00:39Z,1958
46723,10.172865,46.6701552,10,2021-10-26T22:00:39Z,1958
46723,10.1726797,46.6702431,9,2021-10-27T02:00:39Z,1958
46723,10.1726797,46.6702431,9,2021-10-27T02:00:39Z,1958
46723,10.1712793,46.6711996,7,2021-10-27T06:00:39Z,1931
46723,10.1712922,46.6711985,7,2021-10-27T06:00:39Z,1931
46723,10.1712922,46.6711985,7,2021-10-27T06:00:39Z,1931
46723,10.1719262,46.6715355,18,2021-10-27T10:00:39Z,1957
46723,10.1719262,46.6715355,18,2021-10-27T10:00:39Z,1957
46723,10.1718849,46.6721549,16,2021-10-27T14:01:02Z,1968
46723,10.1718872,46.6721552,16,2021-10-27T14:01:02Z,1968
46723,10.1718849,46.6721549,16,2021-10-27T14:01:02Z,1968
46723,10.1733595,46.6699057,8,2021-10-27T18:01:04Z,1966
46723,10.1733595,46.6699057,8,2021-10-27T18:01:04Z,1966
46723,10.1729055,46.6701635,10,2021-10-27T22:00:39Z,1958
46723,10.1729055,46.6701635,10,2021-10-27T22:00:39Z,1958
46723,10.172895,46.6701649,10,2021-10-27T22:00:39Z,1958
46723,10.1744924,46.6704372,10,2021-10-28T02:00:39Z,2005
46723,10.1744924,46.6704372,10,2021-10-28T02:00:39Z,2005
46723,10.1729173,46.6721528,8,2021-10-28T06:00:39Z,2016
46723,10.1729173,46.6721528,8,2021-10-28T06:00:39Z,2016
46723,10.1729173,46.6721528,8,2021-10-28T06:00:39Z,2016
46723,10.1739862,46.6738695,19,2021-10-28T10:01:08Z,2091
46723,10.1739862,46.6738695,19,2021-10-28T10:01:08Z,2091
46723,10.1759055,46.6700534,16,2021-10-28T14:02:59Z,2032
46723,10.1759055,46.6700534,16,2021-10-28T14:02:59Z,2032
46723,10.1758926,46.6700483,16,2021-10-28T14:02:59Z,2032
46723,10.1726879,46.6713769,9,2021-10-28T18:00:37Z,2000
46723,10.1726879,46.6713769,9,2021-10-28T18:00:37Z,2000
46723,10.1727321,46.6709324,10,2021-10-28T22:01:38Z,1982
46723,10.1727321,46.6709324,10,2021-10-28T22:01:38Z,1982
46723,10.1727321,46.6709324,10,2021-10-28T22:01:38Z,1982
46723,10.1726922,46.6702781,9,2021-10-29T02:00:37Z,1968
46723,10.1726922,46.6702781,9,2021-10-29T02:00:37Z,1968
46723,10.1704669,46.6706118,15,2021-10-29T06:00:37Z,1908
46723,10.1704798,46.6706169,15,2021-10-29T06:00:37Z,1908
46723,10.1704798,46.6706169,15,2021-10-29T06:00:37Z,1908
46723,10.1758884,46.6742635,18,2021-10-29T10:00:37Z,2111
46723,10.1758884,46.6742635,18,2021-10-29T10:00:37Z,2111
46723,10.175344,46.6718564,13,2021-10-29T14:02:06Z,2114
46723,10.1753335,46.6718578,13,2021-10-29T14:02:06Z,2114
46723,10.175344,46.6718564,13,2021-10-29T14:02:06Z,2114
46723,10.1752695,46.669933,14,2021-10-29T18:00:37Z,2013
46723,10.1752695,46.669933,14,2021-10-29T18:00:37Z,2013
46723,10.1747852,46.669995,10,2021-10-29T22:00:37Z,1997
46723,10.1747723,46.6699962,10,2021-10-29T22:00:37Z,1997
46723,10.1747852,46.669995,10,2021-10-29T22:00:37Z,1997
46723,10.1743816,46.6704614,11,2021-10-30T02:00:37Z,2005
46723,10.1743816,46.6704614,11,2021-10-30T02:00:37Z,2005
46723,10.1738583,46.6729758,10,2021-10-30T06:00:37Z,2081
46723,10.1738689,46.6729744,10,2021-10-30T06:00:37Z,2081
46723,10.1738689,46.6729744,10,2021-10-30T06:00:37Z,2081
46723,10.1758781,46.6698042,17,2021-10-30T10:00:37Z,2032
46723,10.1758781,46.6698042,17,2021-10-30T10:00:37Z,2032
46723,10.1752801,46.6708202,14,2021-10-30T14:00:37Z,2072
46723,10.1752801,46.6708202,14,2021-10-30T14:00:37Z,2072
46723,10.1752695,46.6708278,14,2021-10-30T14:00:37Z,2072
46723,10.1747644,46.670764,15,2021-10-30T18:01:36Z,2055
46723,10.1747644,46.670764,15,2021-10-30T18:01:36Z,2055
46723,10.1752431,46.6698285,13,2021-10-30T22:00:37Z,2013
46723,10.1752431,46.6698347,13,2021-10-30T22:00:37Z,2013
46723,10.1752431,46.6698347,13,2021-10-30T22:00:37Z,2013
46723,10.176009,46.6703854,7,2021-10-31T03:00:37Z,2059
46723,10.176009,46.6703854,7,2021-10-31T03:00:37Z,2059
46723,10.1801287,46.6669385,14,2021-10-31T07:01:00Z,2062
46723,10.1801158,46.6669335,14,2021-10-31T07:01:00Z,2062
46723,10.1801287,46.6669385,14,2021-10-31T07:01:00Z,2062
46723,10.1730463,46.6710622,21,2021-10-31T11:01:06Z,1982
46723,10.1730463,46.6710622,21,2021-10-31T11:01:06Z,1982
46723,10.1733875,46.6720327,15,2021-10-31T15:01:06Z,2041
46723,10.1733875,46.6720327,15,2021-10-31T15:01:06Z,2041
46723,10.1733875,46.6720327,15,2021-10-31T15:01:06Z,2041
46723,10.1731003,46.6714784,16,2021-10-31T19:00:37Z,2000
46723,10.1731003,46.6714784,16,2021-10-31T19:00:37Z,2000
46723,10.172405,46.6707358,13,2021-10-31T23:00:37Z,1957
46723,10.1724155,46.6707282,13,2021-10-31T23:00:37Z,1957
46723,10.1724155,46.6707282,13,2021-10-31T23:00:37Z,1957
46723,10.1725102,46.6707454,15,2021-11-01T03:00:37Z,1957
46723,10.1725102,46.6707454,15,2021-11-01T03:00:37Z,1957
46723,10.1746813,46.6700694,15,2021-11-01T07:01:06Z,1997
46723,10.1746813,46.6700632,15,2021-11-01T07:01:06Z,1997
46723,10.1746813,46.6700694,15,2021-11-01T07:01:06Z,1997
46723,10.1758356,46.6700003,13,2021-11-01T11:00:38Z,2032
46723,10.1758356,46.6700003,13,2021-11-01T11:00:38Z,2032
46723,10.1734291,46.6708527,9,2021-11-01T15:01:30Z,1999
46723,10.1734396,46.6708451,9,2021-11-01T15:01:30Z,1999
46723,10.1734396,46.6708451,9,2021-11-01T15:01:30Z,1999
46723,10.1734396,46.6708451,12,2021-11-01T19:01:38Z,1999
46723,10.1734396,46.6708451,12,2021-11-01T19:01:38Z,1999
46723,10.1753246,46.6699323,14,2021-11-01T23:00:37Z,2013
46723,10.1753246,46.6699323,14,2021-11-01T23:00:37Z,2013
46723,10.1753269,46.6699387,14,2021-11-01T23:00:37Z,2013
46723,10.1756747,46.6697613,10,2021-11-02T03:00:37Z,2008
46723,10.1756747,46.6697613,10,2021-11-02T03:00:37Z,2008
46723,10.1748264,46.6718255,18,2021-11-02T07:00:37Z,2102
46723,10.1748264,46.6718255,18,2021-11-02T07:00:37Z,2102
46723,10.1748264,46.6718255,18,2021-11-02T07:00:37Z,2102
46723,10.1750315,46.6705772,28,2021-11-02T11:00:37Z,2023
46723,10.1750315,46.6705772,28,2021-11-02T11:00:37Z,2023
46723,10.1750315,46.6705772,14,2021-11-02T15:01:38Z,2023
46723,10.1750315,46.6705772,14,2021-11-02T15:01:38Z,2023
46723,10.1750315,46.6705772,14,2021-11-02T15:01:38Z,2023
46723,10.1766635,46.6689034,12,2021-11-02T19:00:37Z,2023
46723,10.1766635,46.6689034,12,2021-11-02T19:00:37Z,2023
46723,10.1765646,46.6694544,10,2021-11-02T23:01:06Z,2026
46723,10.1765622,46.6694479,10,2021-11-02T23:01:06Z,2026
46723,10.1765622,46.6694479,10,2021-11-02T23:01:06Z,2026
46723,10.1757116,46.6699815,9,2021-11-03T03:00:37Z,2032
46723,10.1757116,46.6699815,9,2021-11-03T03:00:37Z,2032
46723,10.1752283,46.669818,11,2021-11-03T07:00:37Z,2013
46723,10.1752154,46.669813,11,2021-11-03T07:00:37Z,2013
46723,10.1752283,46.669818,11,2021-11-03T07:00:37Z,2013
46723,10.1761834,46.6693785,11,2021-11-03T11:01:02Z,2026
46723,10.1761834,46.6693785,11,2021-11-03T11:01:02Z,2026
46723,10.1762342,46.6681687,10,2021-11-03T15:01:36Z,1973
46723,10.1762342,46.6681687,10,2021-11-03T15:01:36Z,1973
46723,10.1762342,46.6681625,10,2021-11-03T15:01:36Z,1973
46723,10.1756239,46.6675091,15,2021-11-03T19:01:02Z,1946
46723,10.1756239,46.6675091,15,2021-11-03T19:01:02Z,1946
46723,10.1756556,46.6674987,6,2021-11-03T23:02:25Z,1946
46723,10.1756579,46.6675051,6,2021-11-03T23:02:25Z,1946
46723,10.1756556,46.6674987,6,2021-11-03T23:02:25Z,1946
46723,10.1758316,46.6677183,9,2021-11-04T03:00:37Z,1946
46723,10.1758316,46.6677183,9,2021-11-04T03:00:37Z,1946
46723,10.1761597,46.6681583,10,2021-11-04T07:00:37Z,1973
46723,10.1761597,46.6681521,10,2021-11-04T07:00:37Z,1973
46723,10.1761597,46.6681583,10,2021-11-04T07:00:37Z,1973
46723,10.1749962,46.6695901,21,2021-11-04T11:00:37Z,1979
46723,10.1749962,46.6695901,21,2021-11-04T11:00:37Z,1979
46723,10.1759803,46.6691822,11,2021-11-04T15:01:39Z,1991
46723,10.1759909,46.6691746,11,2021-11-04T15:01:39Z,1991
46723,10.1759909,46.6691746,11,2021-11-04T15:01:39Z,1991
46723,10.1765995,46.6694902,9,2021-11-04T19:00:37Z,2044
46723,10.1765995,46.6694902,9,2021-11-04T19:00:37Z,2044
46723,10.1764314,46.6694222,7,2021-11-04T23:01:07Z,2026
46723,10.1764314,46.6694222,7,2021-11-04T23:01:07Z,2026
46723,10.1764314,46.669416,7,2021-11-04T23:01:07Z,2026
46723,10.1737677,46.6710506,6,2021-11-05T03:00:37Z,2017
46723,10.1737677,46.6710506,6,2021-11-05T03:00:37Z,2017
46723,10.1733875,46.6711626,6,2021-11-05T07:01:06Z,1999
46723,10.1733875,46.6711626,6,2021-11-05T07:01:06Z,1999
46723,10.173377,46.671164,6,2021-11-05T07:01:06Z,1999
46723,10.1709738,46.6732731,23,2021-11-05T11:00:37Z,1966
46723,10.1709738,46.6732731,23,2021-11-05T11:00:37Z,1966
46723,10.1697379,46.6743677,8,2021-11-05T15:01:32Z,1933
46723,10.1697484,46.6743662,8,2021-11-05T15:01:32Z,1933
46723,10.1697484,46.6743662,8,2021-11-05T15:01:32Z,1933
46723,10.1718849,46.6725252,5,2021-11-05T19:01:06Z,1984
46723,10.1718849,46.6725252,5,2021-11-05T19:01:06Z,1984
46723,10.1719225,46.6724511,5,2021-11-05T23:02:22Z,1984
46723,10.1719225,46.6724511,5,2021-11-05T23:02:22Z,1984
46723,10.1719096,46.6724522,5,2021-11-05T23:02:22Z,1984
46723,10.1717873,46.6724813,3,2021-11-06T03:01:08Z,1984
46723,10.1717873,46.6724813,3,2021-11-06T03:01:08Z,1984
46723,10.1724662,46.6728816,5,2021-11-06T07:00:37Z,2023
46723,10.1724639,46.6728752,5,2021-11-06T07:00:37Z,2023
46723,10.1724639,46.6728752,5,2021-11-06T07:00:37Z,2023
46723,10.1725856,46.6735355,24,2021-11-06T11:00:37Z,2038
46723,10.1725856,46.6735355,24,2021-11-06T11:00:37Z,2038
46723,10.1734148,46.6730347,10,2021-11-06T15:01:01Z,2063
46723,10.1734148,46.6730347,10,2021-11-06T15:01:01Z,2063
46723,10.173402,46.6730358,10,2021-11-06T15:01:01Z,2063
46723,10.1737407,46.6704012,5,2021-11-06T19:00:54Z,1992
46723,10.1737407,46.6704012,5,2021-11-06T19:00:54Z,1992
46723,10.1737245,46.6710597,3,2021-11-06T23:01:30Z,2017
46723,10.1737245,46.6710597,3,2021-11-06T23:01:30Z,2017
46723,10.1737139,46.6710673,3,2021-11-06T23:01:30Z,2017
46723,10.1737865,46.6710166,5,2021-11-07T03:00:37Z,2017
46723,10.1737865,46.6710166,5,2021-11-07T03:00:37Z,2017
46723,10.1754716,46.6718297,19,2021-11-07T07:00:37Z,2114
46723,10.1754716,46.6718297,19,2021-11-07T07:00:37Z,2114
46723,10.1754739,46.67183,19,2021-11-07T07:00:37Z,2114
46723,10.1749204,46.667626,21,2021-11-07T11:01:24Z,1928
46723,10.1749204,46.667626,21,2021-11-07T11:01:24Z,1928
46723,10.1787712,46.6700131,10,2021-11-07T15:00:37Z,2121
46723,10.1787735,46.6700134,10,2021-11-07T15:00:37Z,2121
46723,10.1787712,46.6700131,10,2021-11-07T15:00:37Z,2121
46723,10.1758458,46.6699733,7,2021-11-07T19:00:37Z,2032
46723,10.1758458,46.6699733,7,2021-11-07T19:00:37Z,2032
46723,10.1758485,46.6699128,8,2021-11-07T23:00:37Z,2032
46723,10.1758485,46.6699128,8,2021-11-07T23:00:37Z,2032
46723,10.1758485,46.6699128,8,2021-11-07T23:00:37Z,2032
46723,10.1756681,46.6699157,5,2021-11-08T03:00:37Z,2032
46723,10.1756681,46.6699157,5,2021-11-08T03:00:37Z,2032
46723,10.1766631,46.6683471,13,2021-11-08T07:01:00Z,2002
46723,10.1766503,46.6683482,13,2021-11-08T07:01:00Z,2002
46723,10.1766631,46.6683471,13,2021-11-08T07:01:00Z,2002
46723,10.1745286,46.6721921,30,2021-11-08T11:00:37Z,2087
46723,10.1745286,46.6721921,30,2021-11-08T11:00:37Z,2087
46723,10.1757139,46.6683094,11,2021-11-08T15:00:37Z,1977
46723,10.1757139,46.6683094,11,2021-11-08T15:00:37Z,1977
46723,10.1757034,46.6683109,11,2021-11-08T15:00:37Z,1977
46723,10.1758752,46.6683211,6,2021-11-08T19:00:37Z,1977
46723,10.1758752,46.6683211,6,2021-11-08T19:00:37Z,1977
46723,10.1756612,46.6684276,5,2021-11-08T23:00:37Z,1977
46723,10.175674,46.6684265,5,2021-11-08T23:00:37Z,1977
46723,10.175674,46.6684265,5,2021-11-08T23:00:37Z,1977
46723,10.1758692,46.6683045,3,2021-11-09T03:00:37Z,1965
46723,10.1758692,46.6683045,3,2021-11-09T03:00:37Z,1965
46723,10.1750875,46.6678146,12,2021-11-09T07:00:37Z,1928
46723,10.1750875,46.6678146,12,2021-11-09T07:00:37Z,1928
46723,10.1750875,46.6678146,12,2021-11-09T07:00:37Z,1928
46723,10.1746744,46.6671373,25,2021-11-09T11:01:06Z,1910
46723,10.1746744,46.6671373,25,2021-11-09T11:01:06Z,1910
46723,10.1793082,46.6689072,14,2021-11-09T15:00:37Z,2103
46723,10.1793082,46.6689072,14,2021-11-09T15:00:37Z,2103
46723,10.1793082,46.6689011,14,2021-11-09T15:00:37Z,2103
46723,10.1757852,46.6698534,10,2021-11-09T19:01:24Z,2032
46723,10.1757852,46.6698534,10,2021-11-09T19:01:24Z,2032
46723,10.1775513,46.6695537,12,2021-11-09T23:01:06Z,2078
46723,10.1775536,46.6695601,12,2021-11-09T23:01:06Z,2078
46723,10.1775513,46.6695537,12,2021-11-09T23:01:06Z,2078
46723,10.1739098,46.6714161,13,2021-11-10T03:00:37Z,2046
46723,10.1739098,46.6714161,13,2021-11-10T03:00:37Z,2046
46723,10.176614,46.6711598,14,2021-11-10T07:00:37Z,2105
46723,10.1766269,46.6711648,14,2021-11-10T07:00:37Z,2105
46723,10.1766269,46.6711648,14,2021-11-10T07:00:37Z,2105
46723,10.1746641,46.6722431,24,2021-11-10T11:00:37Z,2108
46723,10.1746641,46.6722431,24,2021-11-10T11:00:37Z,2108
46723,10.1690047,46.6723221,15,2021-11-10T15:01:54Z,1826
46723,10.1690176,46.6723209,15,2021-11-10T15:01:54Z,1826
46723,10.1690176,46.6723209,15,2021-11-10T15:01:54Z,1826
46723,10.1750535,46.6713176,8,2021-11-10T19:00:37Z,2085
46723,10.1750535,46.6713176,8,2021-11-10T19:00:37Z,2085
46723,10.1763865,46.6697353,9,2021-11-10T23:01:06Z,2026
46723,10.1763865,46.6697353,9,2021-11-10T23:01:06Z,2026
46723,10.1763865,46.6697353,9,2021-11-10T23:01:06Z,2026
46723,10.1755949,46.6698349,12,2021-11-11T03:00:37Z,2032
46723,10.1755949,46.6698349,12,2021-11-11T03:00:37Z,2032
46723,10.178398,46.6693237,14,2021-11-11T07:00:37Z,2093
46723,10.178398,46.6693237,14,2021-11-11T07:00:37Z,2093
46723,10.1784003,46.6693302,14,2021-11-11T07:00:37Z,2093
46723,10.174678,46.6722385,24,2021-11-11T11:00:37Z,2108
46723,10.174678,46.6722385,24,2021-11-11T11:00:37Z,2108
46723,10.1737323,46.6739574,13,2021-11-11T15:00:37Z,2091
46723,10.1737323,46.6739636,13,2021-11-11T15:00:37Z,2091
46723,10.1737323,46.6739636,13,2021-11-11T15:00:37Z,2091
46723,10.1759263,46.6699755,11,2021-11-11T19:00:37Z,2032
46723,10.1759263,46.6699755,11,2021-11-11T19:00:37Z,2032
46723,10.1764119,46.6698184,9,2021-11-11T23:01:06Z,2049
46723,10.1764119,46.6698184,9,2021-11-11T23:01:06Z,2049
46723,10.1764142,46.6698249,9,2021-11-11T23:01:06Z,2049
46723,10.1770063,46.6695637,7,2021-11-12T03:00:37Z,2044
46723,10.1770063,46.6695637,7,2021-11-12T03:00:37Z,2044
46723,10.1801063,46.6674807,14,2021-11-12T07:00:37Z,2075
46723,10.1800935,46.6674757,14,2021-11-12T07:00:37Z,2075
46723,10.1801063,46.6674807,14,2021-11-12T07:00:37Z,2075
46723,10.1757868,46.6694446,25,2021-11-12T11:00:37Z,2008
46723,10.1757868,46.6694446,25,2021-11-12T11:00:37Z,2008
46723,10.1750394,46.6716298,15,2021-11-12T15:00:37Z,2085
46723,10.1750394,46.671636,15,2021-11-12T15:00:37Z,2085
46723,10.1750394,46.671636,15,2021-11-12T15:00:37Z,2085
46723,10.178993,46.6771656,12,2021-11-12T19:00:37Z,2014
46723,10.178993,46.6771656,12,2021-11-12T19:00:37Z,2014
46723,10.1759902,46.6701108,9,2021-11-12T23:00:54Z,2032
46723,10.1760008,46.6701094,9,2021-11-12T23:00:54Z,2032
46723,10.1760008,46.6701094,9,2021-11-12T23:00:54Z,2032
46723,10.1765148,46.669118,10,2021-11-13T03:00:37Z,2006
46723,10.1765148,46.669118,10,2021-11-13T03:00:37Z,2006
46723,10.1727148,46.6726186,10,2021-11-13T07:00:37Z,2030
46723,10.1727148,46.6726125,10,2021-11-13T07:00:37Z,2030
46723,10.1727148,46.6726186,10,2021-11-13T07:00:37Z,2030
46723,10.1732337,46.6672587,20,2021-11-13T11:00:37Z,1896
46723,10.1732337,46.6672587,20,2021-11-13T11:00:37Z,1896
46723,10.1714094,46.6582795,14,2021-11-13T15:00:37Z,1717
46723,10.1714071,46.6582792,14,2021-11-13T15:00:37Z,1717
46723,10.1714071,46.6582792,14,2021-11-13T15:00:37Z,1717
46723,10.1756437,46.6690022,12,2021-11-13T19:01:08Z,1991
46723,10.1756437,46.6690022,12,2021-11-13T19:01:08Z,1991
46723,10.1760657,46.6699573,12,2021-11-13T23:01:39Z,2032
46723,10.1760529,46.6699523,12,2021-11-13T23:01:39Z,2032
46723,10.1760657,46.6699573,12,2021-11-13T23:01:39Z,2032
46723,10.1738627,46.6696986,9,2021-11-14T03:00:37Z,1966
46723,10.1738627,46.6696986,9,2021-11-14T03:00:37Z,1966
46723,10.1750592,46.66797,11,2021-11-14T07:00:36Z,1947
46723,10.175072,46.6679689,11,2021-11-14T07:00:36Z,1947
46723,10.175072,46.6679689,11,2021-11-14T07:00:36Z,1947
46723,10.1761382,46.6677529,16,2021-11-14T11:00:37Z,1956
46723,10.1761382,46.6677529,16,2021-11-14T11:00:37Z,1956
46723,10.1761551,46.6696759,12,2021-11-14T15:01:08Z,2026
46723,10.1761551,46.6696697,12,2021-11-14T15:01:08Z,2026
46723,10.1761551,46.6696759,12,2021-11-14T15:01:08Z,2026
46723,10.1758686,46.6699071,8,2021-11-14T19:00:37Z,2032
46723,10.1758686,46.6699071,8,2021-11-14T19:00:37Z,2032
46723,10.1774132,46.6693041,7,2021-11-14T23:00:37Z,2062
46723,10.1774109,46.6692976,7,2021-11-14T23:00:37Z,2062
46723,10.1774109,46.6692976,7,2021-11-14T23:00:37Z,2062
46723,10.1758564,46.669978,10,2021-11-15T03:00:37Z,2032
46723,10.1758564,46.669978,10,2021-11-15T03:00:37Z,2032
46723,10.1758564,46.669978,12,2021-11-15T07:01:39Z,2032
46723,10.1758564,46.669978,12,2021-11-15T07:01:39Z,2032
46723,10.1758564,46.669978,12,2021-11-15T07:01:39Z,2032
46723,10.1733843,46.6673088,17,2021-11-15T11:00:37Z,1896
46723,10.1733843,46.6673088,17,2021-11-15T11:00:37Z,1896
46723,10.1672856,46.6673145,13,2021-11-15T15:01:07Z,1824
46723,10.1672856,46.6673145,13,2021-11-15T15:01:07Z,1824
46723,10.1672856,46.6673145,13,2021-11-15T15:01:07Z,1824
46723,10.1728793,46.6656096,11,2021-11-15T19:00:54Z,1859
46723,10.1728793,46.6656096,11,2021-11-15T19:00:54Z,1859
46723,10.1758564,46.6699657,12,2021-11-15T23:01:06Z,2032
46723,10.1758458,46.6699671,12,2021-11-15T23:01:06Z,2032
46723,10.1758564,46.6699657,12,2021-11-15T23:01:06Z,2032
46723,10.1758076,46.6698913,7,2021-11-16T03:00:37Z,2032
46723,10.1758076,46.6698913,7,2021-11-16T03:00:37Z,2032
46723,10.1752385,46.6720804,10,2021-11-16T07:01:00Z,2114
46723,10.175228,46.6720818,10,2021-11-16T07:01:00Z,2114
46723,10.1752385,46.6720804,10,2021-11-16T07:01:00Z,2114
46723,10.170685,46.6648687,16,2021-11-16T11:01:00Z,1818
46723,10.170685,46.6648687,16,2021-11-16T11:01:00Z,1818
46723,10.1750654,46.6675493,14,2021-11-16T15:00:37Z,1928
46723,10.1750526,46.6675443,14,2021-11-16T15:00:37Z,1928
46723,10.1750654,46.6675493,14,2021-11-16T15:00:37Z,1928
46723,10.1753021,46.6678086,13,2021-11-16T19:00:37Z,1937
46723,10.1753021,46.6678086,13,2021-11-16T19:00:37Z,1937
46723,10.1753021,46.6678086,12,2021-11-16T23:01:39Z,1937
46723,10.1753021,46.6678086,12,2021-11-16T23:01:39Z,1937
46723,10.1753021,46.6678086,12,2021-11-16T23:01:39Z,1937
46723,10.1755164,46.6674746,12,2021-11-17T03:00:37Z,1937
46723,10.1755164,46.6674746,12,2021-11-17T03:00:37Z,1937
46723,10.175528,46.667044,15,2021-11-17T07:00:37Z,1919
46723,10.175528,46.667044,15,2021-11-17T07:00:37Z,1919
46723,10.175528,46.667044,15,2021-11-17T07:00:37Z,1919
46723,10.1701812,46.6653701,20,2021-11-17T11:01:24Z,1827
46723,10.1701812,46.6653701,20,2021-11-17T11:01:24Z,1827
46723,10.1687184,46.6680412,14,2021-11-17T15:01:06Z,1864
46723,10.1687184,46.6680412,14,2021-11-17T15:01:06Z,1864
46723,10.1687079,46.6680488,14,2021-11-17T15:01:06Z,1864
46723,10.1753533,46.6616009,13,2021-11-17T19:00:56Z,1828
46723,10.1753533,46.6616009,13,2021-11-17T19:00:56Z,1828
46723,10.1742328,46.6570796,13,2021-11-17T23:00:37Z,1748
46723,10.1742351,46.6570799,13,2021-11-17T23:00:37Z,1748
46723,10.1742328,46.6570796,13,2021-11-17T23:00:37Z,1748
46723,10.1757251,46.6566645,13,2021-11-18T03:01:00Z,1774
46723,10.1757251,46.6566645,13,2021-11-18T03:01:00Z,1774
46723,10.1845707,46.6585938,12,2021-11-18T07:00:37Z,2061
46723,10.1845707,46.6585938,12,2021-11-18T07:00:37Z,2061
46723,10.1845579,46.658595,12,2021-11-18T07:00:37Z,2061
46723,10.1876274,46.6582175,17,2021-11-18T11:01:36Z,1983
46723,10.1876274,46.6582175,17,2021-11-18T11:01:36Z,1983
46723,10.1812408,46.6612982,10,2021-11-18T15:01:07Z,2036
46723,10.1812536,46.661297,10,2021-11-18T15:01:07Z,2036
46723,10.1812536,46.661297,10,2021-11-18T15:01:07Z,2036
46723,10.17897,46.662287,9,2021-11-18T19:00:37Z,1923
46723,10.17897,46.662287,9,2021-11-18T19:00:37Z,1923
46723,10.1705092,46.6578657,8,2021-11-18T23:01:06Z,1682
46723,10.1705092,46.6578657,8,2021-11-18T23:01:06Z,1682
46723,10.1704963,46.6578668,8,2021-11-18T23:01:06Z,1682
46723,10.1729446,46.6656004,5,2021-11-19T03:00:37Z,1859
46723,10.1729446,46.6656004,5,2021-11-19T03:00:37Z,1859
46723,10.1743141,46.6660332,9,2021-11-19T07:00:37Z,1871
46723,10.1743141,46.6660332,9,2021-11-19T07:00:37Z,1871
