X,time,X_acceleration,Y_acceleration,temperature_intern,temperature_extern,temperature_GPS,evation,rain_24
4281,2021-04-26T17:35:00Z,87,30,24,4.9,16,1984,2.4
4282,2021-04-26T17:40:00Z,44,15,24,4.9,15,1984,2.4
4283,2021-04-26T17:45:00Z,31,21,24,4.9,14,1984,2.4
4284,2021-04-26T17:50:00Z,51,27,24,4.9,15,1984,2.4
4285,2021-04-26T17:55:00Z,70,49,24,4.9,14,1984,2.4
4286,2021-04-26T18:00:00Z,54,35,11,3.2,14,2055,2.4
4287,2021-04-26T18:05:00Z,63,30,11,3.2,14,2055,2.4
4288,2021-04-26T18:10:00Z,51,26,11,3.2,13,2055,2.4
4289,2021-04-26T18:15:00Z,45,24,11,3.2,13,2055,2.4
4290,2021-04-26T18:20:00Z,52,31,11,3.2,13,2055,2.4
4291,2021-04-26T18:25:00Z,83,42,11,3.2,13,2055,2.4
4292,2021-04-26T18:30:00Z,62,30,11,3.2,12,2055,2.4
4293,2021-04-26T18:35:00Z,71,39,11,3.2,12,2055,2.4
4294,2021-04-26T18:40:00Z,70,28,11,3.2,11,2055,2.4
4295,2021-04-26T18:45:00Z,74,33,11,3.2,11,2055,2.4
4296,2021-04-26T18:50:00Z,58,24,11,3.2,11,2055,2.4
4297,2021-04-26T18:55:00Z,51,29,11,3.2,11,2055,2.4
4298,2021-04-26T19:00:00Z,15,10,11,1.9,11,2055,2.4
4299,2021-04-26T19:05:00Z,0,0,11,1.9,10,2055,2.4
4300,2021-04-26T19:10:00Z,0,0,11,1.9,10,2055,2.4
4301,2021-04-26T19:15:00Z,0,0,11,1.9,10,2055,2.4
4302,2021-04-26T19:20:00Z,0,0,11,1.9,10,2055,2.4
4303,2021-04-26T19:25:00Z,0,0,11,1.9,10,2055,2.4
4304,2021-04-26T19:30:00Z,0,0,11,1.9,10,2055,2.4
4305,2021-04-26T19:35:00Z,0,0,11,1.9,10,2055,2.4
4306,2021-04-26T19:40:00Z,0,0,11,1.9,10,2055,2.4
4307,2021-04-26T19:45:00Z,0,0,11,1.9,10,2055,2.4
4308,2021-04-26T19:50:00Z,0,0,11,1.9,10,2055,2.4
4309,2021-04-26T19:55:00Z,0,0,11,1.9,10,2055,2.4
4310,2021-04-26T20:00:00Z,0,0,11,1.6,11,2055,2.4
4311,2021-04-26T20:05:00Z,0,0,11,1.6,11,2055,2.4
4312,2021-04-26T20:10:00Z,0,0,11,1.6,11,2055,2.4
4313,2021-04-26T20:15:00Z,0,0,11,1.6,11,2055,2.4
4314,2021-04-26T20:20:00Z,0,0,11,1.6,12,2055,2.4
4315,2021-04-26T20:25:00Z,0,0,11,1.6,12,2055,2.4
4316,2021-04-26T20:30:00Z,0,0,11,1.6,12,2055,2.4
4317,2021-04-26T20:35:00Z,8,4,11,1.6,12,2055,2.4
4318,2021-04-26T20:40:00Z,0,0,11,1.6,12,2055,2.4
4319,2021-04-26T20:45:00Z,0,0,11,1.6,12,2055,2.4
4320,2021-04-26T20:50:00Z,0,0,11,1.6,12,2055,2.4
4321,2021-04-26T20:55:00Z,0,0,11,1.6,12,2055,2.4
4322,2021-04-26T21:00:00Z,0,0,11,1.5,10,2055,2.4
4323,2021-04-26T21:05:00Z,0,0,11,1.5,9,2055,2.4
4324,2021-04-26T21:10:00Z,0,0,11,1.5,9,2055,2.4
4325,2021-04-26T21:15:00Z,0,0,11,1.5,9,2055,2.4
4326,2021-04-26T21:20:00Z,0,0,11,1.5,9,2055,2.4
4327,2021-04-26T21:25:00Z,0,0,11,1.5,9,2055,2.4
4328,2021-04-26T21:30:00Z,0,0,11,1.5,9,2055,2.4
4329,2021-04-26T21:35:00Z,0,0,11,1.5,9,2055,2.4
4330,2021-04-26T21:40:00Z,0,0,11,1.5,9,2055,2.4
4331,2021-04-26T21:45:00Z,2,2,11,1.5,9,2055,2.4
4332,2021-04-26T21:50:00Z,37,22,11,1.5,9,2055,2.4
4333,2021-04-26T21:55:00Z,57,25,11,1.5,9,2055,2.4
4334,2021-04-26T22:00:00Z,52,30,11,1.3,10,2055,2.4
4335,2021-04-26T22:05:00Z,38,18,11,1.3,10,2055,2.4
4336,2021-04-26T22:10:00Z,21,14,11,1.3,10,2055,2.4
4337,2021-04-26T22:15:00Z,0,0,11,1.3,11,2055,2.4
4338,2021-04-26T22:20:00Z,0,0,11,1.3,11,2055,2.4
4339,2021-04-26T22:25:00Z,0,0,11,1.3,12,2055,2.4
4340,2021-04-26T22:30:00Z,0,0,11,1.3,12,2055,2.4
4341,2021-04-26T22:35:00Z,0,0,11,1.3,12,2055,2.4
4342,2021-04-26T22:40:00Z,0,0,11,1.3,12,2055,2.4
4343,2021-04-26T22:45:00Z,0,0,11,1.3,13,2055,2.4
4344,2021-04-26T22:50:00Z,0,0,11,1.3,13,2055,2.4
4345,2021-04-26T22:55:00Z,0,0,11,1.3,13,2055,2.4
4346,2021-04-26T23:00:00Z,0,0,11,1.2,13,2055,2.4
4347,2021-04-26T23:05:00Z,0,0,11,1.2,13,2055,2.4
4348,2021-04-26T23:10:00Z,0,0,11,1.2,13,2055,2.4
4349,2021-04-26T23:15:00Z,0,0,11,1.2,13,2055,2.4
4350,2021-04-26T23:20:00Z,2,0,11,1.2,12,2055,2.4
4351,2021-04-26T23:25:00Z,6,4,11,1.2,11,2055,2.4
4352,2021-04-26T23:30:00Z,0,0,11,1.2,11,2055,2.4
4353,2021-04-26T23:35:00Z,62,27,11,1.2,11,2055,2.4
4354,2021-04-26T23:40:00Z,96,25,11,1.2,11,2055,2.4
4355,2021-04-26T23:45:00Z,85,29,11,1.2,10,2055,2.4
4356,2021-04-26T23:50:00Z,58,28,11,1.2,10,2055,2.4
4357,2021-04-26T23:55:00Z,32,17,11,1.2,10,2055,2.4
4359,2021-04-27T00:05:00Z,0,0,11,1,11,2055,2.4
4360,2021-04-27T00:10:00Z,0,0,11,1,12,2055,2.4
4361,2021-04-27T00:15:00Z,0,0,11,1,12,2055,2.4
4362,2021-04-27T00:20:00Z,0,0,11,1,12,2055,2.4
4363,2021-04-27T00:25:00Z,0,0,11,1,12,2055,2.4
4364,2021-04-27T00:30:00Z,0,0,11,1,12,2055,2.4
4365,2021-04-27T00:35:00Z,0,0,11,1,12,2055,2.4
4366,2021-04-27T00:40:00Z,0,0,11,1,12,2055,2.4
4367,2021-04-27T00:45:00Z,0,0,11,1,12,2055,2.4
4368,2021-04-27T00:50:00Z,0,0,11,1,12,2055,2.4
4369,2021-04-27T00:55:00Z,0,0,11,1,12,2055,2.4
4370,2021-04-27T01:00:00Z,0,0,11,0.9,12,2055,2.4
4371,2021-04-27T01:05:00Z,0,0,11,0.9,12,2055,2.4
4372,2021-04-27T01:10:00Z,0,0,11,0.9,12,2055,2.4
4373,2021-04-27T01:15:00Z,0,0,11,0.9,12,2055,2.4
4374,2021-04-27T01:20:00Z,0,0,11,0.9,12,2055,2.4
4375,2021-04-27T01:25:00Z,0,0,11,0.9,12,2055,2.4
4376,2021-04-27T01:30:00Z,0,0,11,0.9,12,2055,2.4
4377,2021-04-27T01:35:00Z,0,0,11,0.9,12,2055,2.4
4378,2021-04-27T01:40:00Z,0,0,11,0.9,12,2055,2.4
4379,2021-04-27T01:45:00Z,2,0,11,0.9,12,2055,2.4
4380,2021-04-27T01:50:00Z,0,0,11,0.9,12,2055,2.4
4381,2021-04-27T01:55:00Z,0,0,11,0.9,12,2055,2.4
4382,2021-04-27T02:00:00Z,0,0,12,0,12,2055,2.4
4383,2021-04-27T02:05:00Z,0,0,12,0,11,2055,2.4
4384,2021-04-27T02:10:00Z,0,0,12,0,9,2055,2.4
4385,2021-04-27T02:15:00Z,0,0,12,0,9,2055,2.4
4386,2021-04-27T02:20:00Z,0,0,12,0,8,2055,2.4
4387,2021-04-27T02:25:00Z,0,0,12,0,8,2055,2.4
4388,2021-04-27T02:30:00Z,0,0,12,0,7,2055,2.4
4389,2021-04-27T02:35:00Z,1,0,12,0,7,2055,2.4
4390,2021-04-27T02:40:00Z,0,0,12,0,7,2055,2.4
4391,2021-04-27T02:45:00Z,1,0,12,0,7,2055,2.4
4392,2021-04-27T02:50:00Z,19,18,12,0,7,2055,2.4
4393,2021-04-27T02:55:00Z,29,15,12,0,8,2055,2.4
4394,2021-04-27T03:00:00Z,40,18,12,-0.3,9,2055,2.4
4395,2021-04-27T03:05:00Z,13,10,12,-0.3,9,2055,2.4
4396,2021-04-27T03:10:00Z,0,0,12,-0.3,10,2055,2.4
4397,2021-04-27T03:15:00Z,0,0,12,-0.3,10,2055,2.4
4398,2021-04-27T03:20:00Z,0,0,12,-0.3,10,2055,2.4
4399,2021-04-27T03:25:00Z,0,0,12,-0.3,11,2055,2.4
4400,2021-04-27T03:30:00Z,0,0,12,-0.3,11,2055,2.4
4401,2021-04-27T03:35:00Z,0,0,12,-0.3,11,2055,2.4
4402,2021-04-27T03:40:00Z,0,0,12,-0.3,12,2055,2.4
4403,2021-04-27T03:45:00Z,0,0,12,-0.3,12,2055,2.4
4404,2021-04-27T03:50:00Z,0,0,12,-0.3,12,2055,2.4
4405,2021-04-27T03:55:00Z,0,0,12,-0.3,12,2055,2.4
4406,2021-04-27T04:00:00Z,0,0,12,0.3,12,2055,2.4
4407,2021-04-27T04:05:00Z,0,0,12,0.3,13,2055,2.4
4408,2021-04-27T04:10:00Z,0,0,12,0.3,13,2055,2.4
4409,2021-04-27T04:15:00Z,0,0,12,0.3,13,2055,2.4
4410,2021-04-27T04:20:00Z,0,0,12,0.3,13,2055,2.4
4411,2021-04-27T04:25:00Z,0,0,12,0.3,13,2055,2.4
4412,2021-04-27T04:30:00Z,1,1,12,0.3,13,2055,2.4
4413,2021-04-27T04:35:00Z,0,0,12,0.3,13,2055,2.4
4414,2021-04-27T04:40:00Z,0,0,12,0.3,13,2055,2.4
4415,2021-04-27T04:45:00Z,0,0,12,0.3,14,2055,2.4
4416,2021-04-27T04:50:00Z,21,13,12,0.3,14,2055,2.4
4417,2021-04-27T04:55:00Z,48,25,12,0.3,13,2055,2.4
4418,2021-04-27T05:00:00Z,48,24,12,0.1,13,2055,2.4
4419,2021-04-27T05:05:00Z,41,38,12,0.1,13,2055,2.4
4420,2021-04-27T05:10:00Z,38,18,12,0.1,12,2055,2.4
4421,2021-04-27T05:15:00Z,44,24,12,0.1,12,2055,2.4
4422,2021-04-27T05:20:00Z,71,26,12,0.1,11,2055,2.4
4423,2021-04-27T05:25:00Z,75,31,12,0.1,11,2055,2.4
4424,2021-04-27T05:30:00Z,71,33,12,0.1,11,2055,2.4
4425,2021-04-27T05:35:00Z,87,36,12,0.1,11,2055,2.4
4426,2021-04-27T05:40:00Z,70,32,12,0.1,11,2055,2.4
4427,2021-04-27T05:45:00Z,55,26,12,0.1,11,2055,2.4
4428,2021-04-27T05:50:00Z,57,37,12,0.1,11,2055,2.4
4429,2021-04-27T05:55:00Z,38,21,12,0.1,11,2055,2.4
4430,2021-04-27T06:00:00Z,71,36,13,0.3,11,1976,2.4
4431,2021-04-27T06:05:00Z,56,38,13,0.3,10,1976,2.4
4432,2021-04-27T06:10:00Z,67,38,13,0.3,11,1976,2.4
4433,2021-04-27T06:15:00Z,77,58,13,0.3,10,1976,2.4
4434,2021-04-27T06:20:00Z,86,36,13,0.3,10,1976,2.4
4435,2021-04-27T06:25:00Z,77,30,13,0.3,10,1976,2.4
4436,2021-04-27T06:30:00Z,48,26,13,0.3,11,1976,2.4
4437,2021-04-27T06:35:00Z,74,46,13,0.3,12,1976,2.4
4438,2021-04-27T06:40:00Z,6,5,13,0.3,12,1976,2.4
4439,2021-04-27T06:45:00Z,0,0,13,0.3,13,1976,2.4
4440,2021-04-27T06:50:00Z,0,0,13,0.3,14,1976,2.4
4441,2021-04-27T06:55:00Z,0,0,13,0.3,14,1976,2.4
4442,2021-04-27T07:00:00Z,0,0,13,0.9,15,1976,2.4
4443,2021-04-27T07:05:00Z,0,0,13,0.9,15,1976,2.4
4444,2021-04-27T07:10:00Z,0,0,13,0.9,15,1976,2.4
4445,2021-04-27T07:15:00Z,0,0,13,0.9,15,1976,2.4
4446,2021-04-27T07:20:00Z,0,0,13,0.9,16,1976,2.4
4447,2021-04-27T07:25:00Z,0,0,13,0.9,16,1976,2.4
4448,2021-04-27T07:30:00Z,47,36,13,0.9,16,1976,2.4
4449,2021-04-27T07:35:00Z,61,40,13,0.9,15,1976,2.4
4450,2021-04-27T07:40:00Z,56,36,13,0.9,15,1976,2.4
4451,2021-04-27T07:45:00Z,64,44,13,0.9,14,1976,2.4
4452,2021-04-27T07:50:00Z,82,37,13,0.9,14,1976,2.4
4453,2021-04-27T07:55:00Z,73,46,13,0.9,13,1976,2.4
4454,2021-04-27T08:00:00Z,86,29,13,1.9,13,1976,2.3
4455,2021-04-27T08:05:00Z,128,38,13,1.9,13,1976,2.3
4456,2021-04-27T08:10:00Z,87,58,13,1.9,14,1976,2.3
4457,2021-04-27T08:15:00Z,82,45,13,1.9,13,1976,2.3
4458,2021-04-27T08:20:00Z,73,36,13,1.9,14,1976,2.3
4459,2021-04-27T08:25:00Z,51,27,13,1.9,14,1976,2.3
4460,2021-04-27T08:30:00Z,48,27,13,1.9,16,1976,2.3
4461,2021-04-27T08:35:00Z,49,25,13,1.9,17,1976,2.3
4462,2021-04-27T08:40:00Z,66,27,13,1.9,18,1976,2.3
4463,2021-04-27T08:45:00Z,53,17,13,1.9,19,1976,2.3
4464,2021-04-27T08:50:00Z,46,25,13,1.9,18,1976,2.3
4465,2021-04-27T08:55:00Z,48,39,13,1.9,18,1976,2.3
4466,2021-04-27T09:00:00Z,53,21,13,2.6,18,1976,1.5
4467,2021-04-27T09:05:00Z,38,20,13,2.6,19,1976,1.5
4468,2021-04-27T09:10:00Z,53,20,13,2.6,19,1976,1.5
4469,2021-04-27T09:15:00Z,63,42,13,2.6,18,1976,1.5
4470,2021-04-27T09:20:00Z,82,48,13,2.6,18,1976,1.5
4471,2021-04-27T09:25:00Z,26,29,13,2.6,19,1976,1.5
4472,2021-04-27T09:30:00Z,0,0,13,2.6,21,1976,1.5
4473,2021-04-27T09:35:00Z,0,0,13,2.6,25,1976,1.5
4474,2021-04-27T09:40:00Z,0,0,13,2.6,28,1976,1.5
4475,2021-04-27T09:45:00Z,0,0,13,2.6,31,1976,1.5
4476,2021-04-27T09:50:00Z,0,0,13,2.6,31,1976,1.5
4477,2021-04-27T09:55:00Z,0,0,13,2.6,31,1976,1.5
4478,2021-04-27T10:00:00Z,0,0,34,4.3,32,1933,1
4479,2021-04-27T10:05:00Z,0,0,34,4.3,33,1933,1
4480,2021-04-27T10:10:00Z,0,0,34,4.3,33,1933,1
4481,2021-04-27T10:15:00Z,0,0,34,4.3,32,1933,1
4482,2021-04-27T10:20:00Z,0,0,34,4.3,30,1933,1
4483,2021-04-27T10:25:00Z,0,0,34,4.3,30,1933,1
4484,2021-04-27T10:30:00Z,0,0,34,4.3,29,1933,1
4485,2021-04-27T10:35:00Z,0,0,34,4.3,29,1933,1
4486,2021-04-27T10:40:00Z,0,0,34,4.3,31,1933,1
4487,2021-04-27T10:45:00Z,0,0,34,4.3,33,1933,1
4488,2021-04-27T10:50:00Z,59,29,34,4.3,33,1933,1
4489,2021-04-27T10:55:00Z,74,31,34,4.3,33,1933,1
4490,2021-04-27T11:00:00Z,57,31,34,5.9,34,1933,0.6
4491,2021-04-27T11:05:00Z,66,28,34,5.9,32,1933,0.6
4492,2021-04-27T11:10:00Z,61,25,34,5.9,32,1933,0.6
4493,2021-04-27T11:15:00Z,56,24,34,5.9,33,1933,0.6
4494,2021-04-27T11:20:00Z,57,36,34,5.9,34,1933,0.6
4495,2021-04-27T11:25:00Z,49,23,34,5.9,35,1933,0.6
4496,2021-04-27T11:30:00Z,79,45,34,5.9,34,1933,0.6
4497,2021-04-27T11:35:00Z,33,23,34,5.9,33,1933,0.6
4498,2021-04-27T11:40:00Z,72,34,34,5.9,33,1933,0.6
4499,2021-04-27T11:45:00Z,39,31,34,5.9,34,1933,0.6
4500,2021-04-27T11:50:00Z,42,28,34,5.9,35,1933,0.6
4501,2021-04-27T11:55:00Z,63,32,34,5.9,35,1933,0.6
4502,2021-04-27T12:00:00Z,71,34,34,6.3,34,1933,0.1
4503,2021-04-27T12:05:00Z,17,8,34,6.3,33,1933,0.1
4504,2021-04-27T12:10:00Z,0,0,34,6.3,32,1933,0.1
4505,2021-04-27T12:15:00Z,0,0,34,6.3,32,1933,0.1
4506,2021-04-27T12:20:00Z,0,0,34,6.3,33,1933,0.1
4507,2021-04-27T12:25:00Z,0,0,34,6.3,33,1933,0.1
4508,2021-04-27T12:30:00Z,0,0,34,6.3,32,1933,0.1
4509,2021-04-27T12:35:00Z,3,2,34,6.3,30,1933,0.1
4510,2021-04-27T12:40:00Z,0,0,34,6.3,30,1933,0.1
4511,2021-04-27T12:45:00Z,0,1,34,6.3,32,1933,0.1
4512,2021-04-27T12:50:00Z,52,30,34,6.3,31,1933,0.1
4513,2021-04-27T12:55:00Z,55,34,34,6.3,29,1933,0.1
4514,2021-04-27T13:00:00Z,69,40,34,7,28,1933,0
4515,2021-04-27T13:05:00Z,61,29,34,7,29,1933,0
4516,2021-04-27T13:10:00Z,17,12,34,7,30,1933,0
4517,2021-04-27T13:15:00Z,0,0,34,7,31,1933,0
4518,2021-04-27T13:20:00Z,0,0,34,7,31,1933,0
4519,2021-04-27T13:25:00Z,0,0,34,7,30,1933,0
4520,2021-04-27T13:30:00Z,26,13,34,7,29,1933,0
4521,2021-04-27T13:35:00Z,62,49,34,7,30,1933,0
4522,2021-04-27T13:40:00Z,63,39,34,7,32,1933,0
4523,2021-04-27T13:45:00Z,81,71,34,7,32,1933,0
4524,2021-04-27T13:50:00Z,8,4,34,7,31,1933,0
4525,2021-04-27T13:55:00Z,0,0,34,7,31,1933,0
4526,2021-04-27T14:00:00Z,0,0,27,7.2,31,1850,0
4527,2021-04-27T14:05:00Z,0,0,27,7.2,32,1850,0
4528,2021-04-27T14:10:00Z,0,0,27,7.2,31,1850,0
4529,2021-04-27T14:15:00Z,0,0,27,7.2,29,1850,0
4530,2021-04-27T14:20:00Z,0,0,27,7.2,28,1850,0
4531,2021-04-27T14:25:00Z,0,0,27,7.2,27,1850,0
4532,2021-04-27T14:30:00Z,102,110,27,7.2,26,1850,0
4533,2021-04-27T14:35:00Z,99,34,27,7.2,24,1850,0
4534,2021-04-27T14:40:00Z,94,70,27,7.2,23,1850,0
4535,2021-04-27T14:45:00Z,93,49,27,7.2,22,1850,0
4536,2021-04-27T14:50:00Z,88,55,27,7.2,21,1850,0
4537,2021-04-27T14:55:00Z,130,61,27,7.2,21,1850,0
4538,2021-04-27T15:00:00Z,83,30,27,7.1,21,1850,0
4539,2021-04-27T15:05:00Z,102,70,27,7.1,20,1850,0
4540,2021-04-27T15:10:00Z,93,88,27,7.1,21,1850,0
4541,2021-04-27T15:15:00Z,104,44,27,7.1,21,1850,0
4542,2021-04-27T15:20:00Z,107,69,27,7.1,21,1850,0
4543,2021-04-27T15:25:00Z,98,63,27,7.1,21,1850,0
4544,2021-04-27T15:30:00Z,84,58,27,7.1,22,1850,0
4545,2021-04-27T15:35:00Z,99,71,27,7.1,24,1850,0
4546,2021-04-27T15:40:00Z,117,77,27,7.1,25,1850,0
4547,2021-04-27T15:45:00Z,100,50,27,7.1,26,1850,0
4548,2021-04-27T15:50:00Z,130,69,27,7.1,27,1850,0
4549,2021-04-27T15:55:00Z,90,59,27,7.1,27,1850,0
4550,2021-04-27T16:00:00Z,110,56,27,6.9,27,1850,0
4551,2021-04-27T16:05:00Z,79,44,27,6.9,26,1850,0
4552,2021-04-27T16:10:00Z,107,62,27,6.9,24,1850,0
4553,2021-04-27T16:15:00Z,91,71,27,6.9,23,1850,0
4554,2021-04-27T16:20:00Z,130,52,27,6.9,22,1850,0
4555,2021-04-27T16:25:00Z,82,38,27,6.9,21,1850,0
4556,2021-04-27T16:30:00Z,79,46,27,6.9,21,1850,0
4557,2021-04-27T16:35:00Z,110,58,27,6.9,20,1850,0
4558,2021-04-27T16:40:00Z,69,45,27,6.9,20,1850,0
4559,2021-04-27T16:45:00Z,69,38,27,6.9,19,1850,0
4560,2021-04-27T16:50:00Z,63,44,27,6.9,19,1850,0
4561,2021-04-27T16:55:00Z,68,43,27,6.9,19,1850,0
4562,2021-04-27T17:00:00Z,82,50,27,6.3,19,1850,0
4563,2021-04-27T17:05:00Z,84,46,27,6.3,20,1850,0
4564,2021-04-27T17:10:00Z,54,31,27,6.3,20,1850,0
4565,2021-04-27T17:15:00Z,40,27,27,6.3,21,1850,0
4566,2021-04-27T17:20:00Z,59,37,27,6.3,21,1850,0
4567,2021-04-27T17:25:00Z,97,49,27,6.3,20,1850,0
4568,2021-04-27T17:30:00Z,84,48,27,6.3,19,1850,0
4569,2021-04-27T17:35:00Z,83,38,27,6.3,18,1850,0
4570,2021-04-27T17:40:00Z,66,27,27,6.3,17,1850,0
4571,2021-04-27T17:45:00Z,70,40,27,6.3,16,1850,0
4572,2021-04-27T17:50:00Z,76,36,27,6.3,16,1850,0
4573,2021-04-27T17:55:00Z,57,41,27,6.3,16,1850,0
4574,2021-04-27T18:00:00Z,53,32,14,4.5,15,2001,0
4575,2021-04-27T18:05:00Z,50,32,14,4.5,15,2001,0
4576,2021-04-27T18:10:00Z,66,27,14,4.5,15,2001,0
4577,2021-04-27T18:15:00Z,49,26,14,4.5,15,2001,0
4578,2021-04-27T18:20:00Z,50,33,14,4.5,15,2001,0
4579,2021-04-27T18:25:00Z,70,35,14,4.5,15,2001,0
4580,2021-04-27T18:30:00Z,80,35,14,4.5,14,2001,0
4581,2021-04-27T18:35:00Z,86,34,14,4.5,14,2001,0
4582,2021-04-27T18:40:00Z,58,24,14,4.5,14,2001,0
4583,2021-04-27T18:45:00Z,73,30,14,4.5,13,2001,0
4584,2021-04-27T18:50:00Z,75,30,14,4.5,13,2001,0
4585,2021-04-27T18:55:00Z,49,19,14,4.5,13,2001,0
4586,2021-04-27T19:00:00Z,0,0,14,3,13,2001,0
4587,2021-04-27T19:05:00Z,0,0,14,3,13,2001,0
4588,2021-04-27T19:10:00Z,0,0,14,3,13,2001,0
4589,2021-04-27T19:15:00Z,0,0,14,3,13,2001,0
4590,2021-04-27T19:20:00Z,0,0,14,3,13,2001,0
4591,2021-04-27T19:25:00Z,0,0,14,3,14,2001,0
4592,2021-04-27T19:30:00Z,0,0,14,3,14,2001,0
4593,2021-04-27T19:35:00Z,0,0,14,3,14,2001,0
4594,2021-04-27T19:40:00Z,0,0,14,3,14,2001,0
4595,2021-04-27T19:45:00Z,0,0,14,3,14,2001,0
4596,2021-04-27T19:50:00Z,0,0,14,3,14,2001,0
4597,2021-04-27T19:55:00Z,0,0,14,3,14,2001,0
4598,2021-04-27T20:00:00Z,0,0,14,2.8,14,2001,0
4599,2021-04-27T20:05:00Z,0,0,14,2.8,14,2001,0
4600,2021-04-27T20:10:00Z,0,0,14,2.8,14,2001,0
4601,2021-04-27T20:15:00Z,0,0,14,2.8,14,2001,0
4602,2021-04-27T20:20:00Z,0,0,14,2.8,13,2001,0
4603,2021-04-27T20:25:00Z,0,0,14,2.8,12,2001,0
4604,2021-04-27T20:30:00Z,0,0,14,2.8,12,2001,0
4605,2021-04-27T20:35:00Z,0,0,14,2.8,12,2001,0
4606,2021-04-27T20:40:00Z,0,0,14,2.8,12,2001,0
4607,2021-04-27T20:45:00Z,0,0,14,2.8,12,2001,0
4608,2021-04-27T20:50:00Z,0,0,14,2.8,12,2001,0
4609,2021-04-27T20:55:00Z,0,0,14,2.8,13,2001,0
4610,2021-04-27T21:00:00Z,6,6,14,2.5,13,2001,0
4611,2021-04-27T21:05:00Z,0,0,14,2.5,13,2001,0
4612,2021-04-27T21:10:00Z,0,0,14,2.5,13,2001,0
4613,2021-04-27T21:15:00Z,0,0,14,2.5,13,2001,0
4614,2021-04-27T21:20:00Z,0,0,14,2.5,14,2001,0
4615,2021-04-27T21:25:00Z,0,0,14,2.5,14,2001,0
4616,2021-04-27T21:30:00Z,0,0,14,2.5,14,2001,0
4617,2021-04-27T21:35:00Z,0,0,14,2.5,14,2001,0
4618,2021-04-27T21:40:00Z,0,0,14,2.5,14,2001,0
4619,2021-04-27T21:45:00Z,0,0,14,2.5,14,2001,0
4620,2021-04-27T21:50:00Z,4,2,14,2.5,12,2001,0
4621,2021-04-27T21:55:00Z,1,1,14,2.5,12,2001,0
4622,2021-04-27T22:00:00Z,0,0,13,2.6,13,2007,0
4623,2021-04-27T22:05:00Z,0,0,13,2.6,13,2007,0
4624,2021-04-27T22:10:00Z,0,0,13,2.6,14,2007,0
4625,2021-04-27T22:15:00Z,0,0,13,2.6,14,2007,0
4626,2021-04-27T22:20:00Z,0,0,13,2.6,14,2007,0
4627,2021-04-27T22:25:00Z,0,0,13,2.6,14,2007,0
4628,2021-04-27T22:30:00Z,0,0,13,2.6,14,2007,0
4629,2021-04-27T22:35:00Z,12,7,13,2.6,14,2007,0
4630,2021-04-27T22:40:00Z,44,32,13,2.6,14,2007,0
4631,2021-04-27T22:45:00Z,51,27,13,2.6,14,2007,0
4632,2021-04-27T22:50:00Z,35,22,13,2.6,14,2007,0
4633,2021-04-27T22:55:00Z,69,43,13,2.6,14,2007,0
4634,2021-04-27T23:00:00Z,77,42,13,2,13,2007,0
4635,2021-04-27T23:05:00Z,72,30,13,2,13,2007,0
4636,2021-04-27T23:10:00Z,75,33,13,2,13,2007,0
4637,2021-04-27T23:15:00Z,51,35,13,2,13,2007,0
4638,2021-04-27T23:20:00Z,48,26,13,2,13,2007,0
4639,2021-04-27T23:25:00Z,57,35,13,2,13,2007,0
4640,2021-04-27T23:30:00Z,56,26,13,2,13,2007,0
4641,2021-04-27T23:35:00Z,45,19,13,2,13,2007,0
4642,2021-04-27T23:40:00Z,74,26,13,2,13,2007,0
4643,2021-04-27T23:45:00Z,55,29,13,2,13,2007,0
4644,2021-04-27T23:50:00Z,42,29,13,2,12,2007,0
4645,2021-04-27T23:55:00Z,0,0,13,2,12,2007,0
4647,2021-04-28T00:05:00Z,0,0,13,1.5,13,2007,0
4648,2021-04-28T00:10:00Z,0,0,13,1.5,13,2007,0
4649,2021-04-28T00:15:00Z,0,0,13,1.5,13,2007,0
4650,2021-04-28T00:20:00Z,0,0,13,1.5,13,2007,0
4651,2021-04-28T00:25:00Z,0,0,13,1.5,14,2007,0
4652,2021-04-28T00:30:00Z,0,0,13,1.5,14,2007,0
4653,2021-04-28T00:35:00Z,0,0,13,1.5,14,2007,0
4654,2021-04-28T00:40:00Z,0,0,13,1.5,13,2007,0
4655,2021-04-28T00:45:00Z,0,0,13,1.5,12,2007,0
4656,2021-04-28T00:50:00Z,0,0,13,1.5,12,2007,0
4657,2021-04-28T00:55:00Z,0,0,13,1.5,12,2007,0
4658,2021-04-28T01:00:00Z,0,0,13,1.1,12,2007,0
4659,2021-04-28T01:05:00Z,0,0,13,1.1,12,2007,0
4660,2021-04-28T01:10:00Z,0,0,13,1.1,12,2007,0
4661,2021-04-28T01:15:00Z,10,5,13,1.1,12,2007,0
4662,2021-04-28T01:20:00Z,0,0,13,1.1,13,2007,0
4663,2021-04-28T01:25:00Z,0,0,13,1.1,13,2007,0
4664,2021-04-28T01:30:00Z,0,0,13,1.1,13,2007,0
4665,2021-04-28T01:35:00Z,0,0,13,1.1,13,2007,0
4666,2021-04-28T01:40:00Z,0,0,13,1.1,13,2007,0
4667,2021-04-28T01:45:00Z,0,0,13,1.1,13,2007,0
4668,2021-04-28T01:50:00Z,0,0,13,1.1,13,2007,0
4669,2021-04-28T01:55:00Z,0,0,13,1.1,13,2007,0
4670,2021-04-28T02:00:00Z,0,0,12,0.9,13,2007,0
4671,2021-04-28T02:05:00Z,0,0,12,0.9,13,2007,0
