No;CollarID;UTC_Date;UTC_Time;LMT_Date;LMT_Time;Origin;SCTS_Date;SCTS_Time;ECEF_X [m];ECEF_Y [m];ECEF_Z [m];Latitude [°];Longitude [°];Height [m];DOP;FixType;3D_Error [m];Sats;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Sat;C/N;Mort. Status;Activity;Main [V];Beacon [V];Temp [°C];Y;X;AnimalID;GroupID
5296;46723;30.01.2022;00:00:37;30.01.2022;00:00:37;Iridium;08.02.2022;00:02:28;4316584;774354;4618310;46.6732984;10.1701422;1910.87;2.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;10;2808971.898;1172756.931;N/A;N/A
5297;46723;30.01.2022;00:00:37;30.01.2022;00:00:37;Terminal;15.02.2022;15:35:26;4316585;774354;4618310;46.6732920;10.1701399;1911.55;2.6;val. GPS-3D;;6;8;41;1;32;3;35;14;29;22;35;17;29;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.28;3.60;10;2808971.746;1172756.210;N/A;N/A
5298;46723;30.01.2022;00:00:37;30.01.2022;00:00:37;Collar;27.04.2022;17:11:16;4316585;774354;4618310;46.6732920;10.1701399;1911.55;2.6;val. GPS-3D;;6;8;41;1;32;3;35;14;29;22;35;17;29;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.28;3.60;10;2808971.746;1172756.210;N/A;N/A
5299;46723;30.01.2022;04:01:00;30.01.2022;04:01:00;Terminal;15.02.2022;15:35:26;4316583;774356;4618305;46.6732717;10.1701703;1906.80;4.8;val. GPS-3D;;5;9;41;19;35;4;29;6;29;17;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;9;2808974.145;1172754.037;N/A;N/A
5300;46723;30.01.2022;04:01:00;30.01.2022;04:01:00;Collar;27.04.2022;17:11:16;4316583;774356;4618305;46.6732717;10.1701703;1906.80;4.8;val. GPS-3D;;5;9;41;19;35;4;29;6;29;17;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;9;2808974.145;1172754.037;N/A;N/A
5301;46723;30.01.2022;08:00:37;30.01.2022;08:00:37;Collar;27.04.2022;17:11:16;4316589;774385;4618285;46.6730761;10.1705293;1899.82;4.2;val. GPS-3D;;5;30;38;5;38;13;35;14;35;20;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;8;2809002.362;1172733.268;N/A;N/A
5302;46723;30.01.2022;08:00:37;30.01.2022;08:00:37;Iridium;08.02.2022;00:02:28;4316588;774384;4618284;46.6730776;10.1705188;1898.29;4.2;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;8;2809001.549;1172733.398;N/A;N/A
5303;46723;30.01.2022;08:00:37;30.01.2022;08:00:37;Terminal;15.02.2022;15:35:26;4316589;774385;4618285;46.6730761;10.1705293;1899.82;4.2;val. GPS-3D;;5;30;38;5;38;13;35;14;35;20;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;8;2809002.362;1172733.268;N/A;N/A
5304;46723;30.01.2022;12:00:37;30.01.2022;12:00:37;Terminal;15.02.2022;15:35:26;4316571;774231;4618232;46.6730429;10.1685905;1830.45;3.4;val. GPS-3D;;5;12;41;13;38;23;35;15;41;24;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;81;3.30;3.62;15;2808854.219;1172724.409;N/A;N/A
5305;46723;30.01.2022;12:00:37;30.01.2022;12:00:37;Collar;27.04.2022;17:11:16;4316571;774231;4618232;46.6730429;10.1685905;1830.45;3.4;val. GPS-3D;;5;12;41;13;38;23;35;15;41;24;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;81;3.30;3.62;15;2808854.219;1172724.409;N/A;N/A
5306;46723;30.01.2022;16:00:54;30.01.2022;16:00:54;Terminal;15.02.2022;15:35:26;4316606;774414;4618338;46.6732602;10.1708630;1953.37;3.0;val. GPS-3D;;6;18;41;25;38;29;44;31;38;22;38;26;35;0;0;0;0;0;0;0;0;0;0;0;0;normal;41;3.24;3.60;8;2809027.169;1172754.608;N/A;N/A
5307;46723;30.01.2022;16:00:54;30.01.2022;16:00:54;Iridium;08.02.2022;00:02:28;4316606;774414;4618338;46.6732602;10.1708630;1953.37;3.0;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;8;2809027.169;1172754.608;N/A;N/A
5308;46723;30.01.2022;16:00:54;30.01.2022;16:00:54;Collar;27.04.2022;17:11:16;4316606;774414;4618338;46.6732602;10.1708630;1953.37;3.0;val. GPS-3D;;6;18;41;25;38;29;44;31;38;22;38;26;35;0;0;0;0;0;0;0;0;0;0;0;0;normal;41;3.24;3.60;8;2809027.169;1172754.608;N/A;N/A
5309;46723;30.01.2022;20:01:38;30.01.2022;20:01:38;Collar;27.04.2022;17:11:16;4316596;774408;4618316;46.6731958;10.1708090;1929.88;5.6;val. GPS-3D;;5;16;38;26;38;27;44;8;32;10;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.24;3.60;10;2809023.282;1172747.306;N/A;N/A
5310;46723;30.01.2022;20:01:38;30.01.2022;20:01:38;Terminal;15.02.2022;15:35:26;4316596;774408;4618316;46.6731958;10.1708090;1929.88;5.6;val. GPS-3D;;5;16;38;26;38;27;44;8;32;10;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.24;3.60;10;2809023.282;1172747.306;N/A;N/A
5311;46723;31.01.2022;00:00:57;31.01.2022;00:00:57;Iridium;08.02.2022;00:02:28;4316606;774406;4618318;46.6731460;10.1707602;1937.85;5.0;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;8;2809019.744;1172741.650;N/A;N/A
5312;46723;31.01.2022;00:00:57;31.01.2022;00:00:57;Collar;27.04.2022;17:11:16;4316607;774407;4618319;46.6731446;10.1707707;1939.37;5.0;val. GPS-3D;;5;21;41;1;35;8;38;3;41;14;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;29;3.22;3.60;8;2809020.556;1172741.520;N/A;N/A
5313;46723;31.01.2022;00:00:57;31.01.2022;00:00:57;Terminal;15.02.2022;15:35:26;4316607;774407;4618319;46.6731446;10.1707707;1939.37;5.0;val. GPS-3D;;5;21;41;1;35;8;38;3;41;14;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;29;3.22;3.60;8;2809020.556;1172741.520;N/A;N/A
5314;46723;31.01.2022;04:00:37;31.01.2022;04:00:37;Collar;27.04.2022;17:11:16;4316601;774405;4618316;46.6731671;10.1707588;1932.89;3.4;val. GPS-3D;;8;6;41;9;44;19;38;4;32;3;29;17;35;7;32;1;35;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;8;2809019.561;1172743.981;N/A;N/A
5315;46723;31.01.2022;04:00:37;31.01.2022;04:00:37;Terminal;15.02.2022;15:35:26;4316601;774405;4618316;46.6731671;10.1707588;1932.89;3.4;val. GPS-3D;;8;6;41;9;44;19;38;4;32;3;29;17;35;7;32;1;35;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;8;2809019.561;1172743.981;N/A;N/A
5316;46723;31.01.2022;08:00:37;31.01.2022;08:00:37;Terminal;15.02.2022;15:35:26;4316600;774402;4618316;46.6731770;10.1707226;1931.86;3.6;val. GPS-3D;;6;30;44;5;32;7;35;13;38;15;38;20;41;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;13;2809016.749;1172744.984;N/A;N/A
5317;46723;31.01.2022;08:00:37;31.01.2022;08:00:37;Iridium;08.02.2022;00:02:16;4316600;774402;4618316;46.6731770;10.1707226;1931.86;3.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;13;2809016.749;1172744.984;N/A;N/A
5318;46723;31.01.2022;08:00:37;31.01.2022;08:00:37;Collar;27.04.2022;17:11:16;4316600;774402;4618316;46.6731770;10.1707226;1931.86;3.6;val. GPS-3D;;6;30;44;5;32;7;35;13;38;15;38;20;41;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;13;2809016.749;1172744.984;N/A;N/A
5319;46723;31.01.2022;12:00:37;31.01.2022;12:00:37;Collar;27.04.2022;17:11:16;4316570;774276;4618250;46.6731084;10.1691715;1848.32;3.4;val. GPS-3D;;5;12;38;13;38;23;35;15;35;24;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;8;2808898.396;1172733.237;N/A;N/A
5320;46723;31.01.2022;12:00:37;31.01.2022;12:00:37;Terminal;15.02.2022;15:35:26;4316570;774276;4618250;46.6731084;10.1691715;1848.32;3.4;val. GPS-3D;;5;12;38;13;38;23;35;15;35;24;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;8;2808898.396;1172733.237;N/A;N/A
5321;46723;31.01.2022;16:02:00;31.01.2022;16:02:00;Collar;27.04.2022;17:11:16;4316577;774335;4618271;46.6731248;10.1699140;1875.47;4.6;val. GPS-3D;;5;25;38;22;29;26;29;31;32;32;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.22;3.60;9;2808955.120;1172737.033;N/A;N/A
5322;46723;31.01.2022;16:02:00;31.01.2022;16:02:00;Terminal;15.02.2022;15:35:26;4316577;774335;4618271;46.6731248;10.1699140;1875.47;4.6;val. GPS-3D;;5;25;38;22;29;26;29;31;32;32;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.22;3.60;9;2808955.120;1172737.033;N/A;N/A
5323;46723;31.01.2022;16:02:00;31.01.2022;16:02:00;Iridium;08.02.2022;00:02:16;4316576;774334;4618270;46.6731262;10.1699035;1873.95;4.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;9;2808954.307;1172737.163;N/A;N/A
5324;46723;31.01.2022;20:00:37;31.01.2022;20:00:37;Terminal;15.02.2022;15:35:26;4316589;774334;4618270;46.6730425;10.1698735;1882.73;3.0;val. GPS-3D;;5;16;35;23;41;26;38;8;29;10;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.24;3.60;7;2808952.338;1172727.783;N/A;N/A
5325;46723;31.01.2022;20:00:37;31.01.2022;20:00:37;Collar;27.04.2022;17:11:16;4316589;774334;4618270;46.6730425;10.1698735;1882.73;3.0;val. GPS-3D;;5;16;35;23;41;26;38;8;29;10;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.24;3.60;7;2808952.338;1172727.783;N/A;N/A
5326;46723;01.02.2022;00:00:37;01.02.2022;00:00:37;Collar;27.04.2022;17:11:16;4316599;774335;4618274;46.6730016;10.1698633;1892.51;2.2;val. GPS-3D;;6;21;32;1;35;8;32;22;44;3;32;17;32;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.24;3.60;7;2808951.715;1172723.216;N/A;N/A
5327;46723;01.02.2022;00:00:37;01.02.2022;00:00:37;Terminal;15.02.2022;15:35:26;4316599;774335;4618274;46.6730016;10.1698633;1892.51;2.2;val. GPS-3D;;6;21;32;1;35;8;32;22;44;3;32;17;32;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.24;3.60;7;2808951.715;1172723.216;N/A;N/A
5328;46723;01.02.2022;00:00:37;01.02.2022;00:00:37;Iridium;08.02.2022;00:02:16;4316598;774334;4618274;46.6730092;10.1698527;1891.71;2.2;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;7;2808950.879;1172724.031;N/A;N/A
5329;46723;01.02.2022;04:00:37;01.02.2022;04:00:37;Collar;27.04.2022;17:11:16;4316585;774337;4618265;46.6730339;10.1699213;1876.75;1.8;val. GPS-3D;;7;4;32;6;32;3;29;7;29;2;29;9;35;19;38;0;0;0;0;0;0;0;0;0;0;normal;0;3.24;3.60;8;2808956.027;1172726.959;N/A;N/A
5330;46723;01.02.2022;04:00:37;01.02.2022;04:00:37;Terminal;15.02.2022;15:35:26;4316585;774337;4618265;46.6730339;10.1699213;1876.75;1.8;val. GPS-3D;;7;4;32;6;32;3;29;7;29;2;29;9;35;19;38;0;0;0;0;0;0;0;0;0;0;normal;0;3.24;3.60;8;2808956.027;1172726.959;N/A;N/A
5331;46723;01.02.2022;08:00:37;01.02.2022;08:00:37;Terminal;15.02.2022;15:35:26;4316595;774336;4618272;46.6730139;10.1698854;1888.47;3.6;val. GPS-3D;;6;30;35;5;32;7;29;13;29;14;41;20;38;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.24;3.60;9;2808953.357;1172724.637;N/A;N/A
5332;46723;01.02.2022;08:00:37;01.02.2022;08:00:37;Iridium;08.02.2022;00:02:16;4316594;774336;4618272;46.6730203;10.1698877;1887.80;3.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;9;2808953.508;1172725.358;N/A;N/A
5333;46723;01.02.2022;08:00:37;01.02.2022;08:00:37;Collar;27.04.2022;17:11:16;4316595;774336;4618272;46.6730139;10.1698854;1888.47;3.6;val. GPS-3D;;6;30;35;5;32;7;29;13;29;14;41;20;38;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.24;3.60;9;2808953.357;1172724.637;N/A;N/A
5334;46723;01.02.2022;12:00:37;01.02.2022;12:00:37;Collar;27.04.2022;17:11:16;4316600;774362;4618307;46.6731676;10.1702082;1920.46;2.2;val. GPS-3D;;7;15;41;12;38;13;41;23;29;24;38;10;32;19;35;0;0;0;0;0;0;0;0;0;0;normal;0;3.30;3.62;24;2808977.449;1172742.577;N/A;N/A
5335;46723;01.02.2022;12:00:37;01.02.2022;12:00:37;Terminal;15.02.2022;15:35:26;4316600;774362;4618307;46.6731676;10.1702082;1920.46;2.2;val. GPS-3D;;7;15;41;12;38;13;41;23;29;24;38;10;32;19;35;0;0;0;0;0;0;0;0;0;0;normal;0;3.30;3.62;24;2808977.449;1172742.577;N/A;N/A
5336;46723;01.02.2022;16:00:37;01.02.2022;16:00:37;Terminal;15.02.2022;15:35:26;4316619;774408;4618285;46.6728564;10.1707559;1922.86;5.4;val. GPS-3D;;5;29;38;25;41;22;32;31;41;32;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.24;3.60;6;2809020.538;1172709.459;N/A;N/A
5337;46723;01.02.2022;16:00:37;01.02.2022;16:00:37;Collar;27.04.2022;17:11:16;4316619;774408;4618285;46.6728564;10.1707559;1922.86;5.4;val. GPS-3D;;5;29;38;25;41;22;32;31;41;32;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.24;3.60;6;2809020.538;1172709.459;N/A;N/A
5338;46723;01.02.2022;16:00:37;01.02.2022;16:00:37;Iridium;08.02.2022;00:01:57;4316618;774408;4618284;46.6728567;10.1707582;1921.46;5.4;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;6;2809020.714;1172709.495;N/A;N/A
5339;46723;01.02.2022;20:00:37;01.02.2022;20:00:37;Collar;27.04.2022;17:11:16;4316619;774406;4618281;46.6728340;10.1707302;1919.71;3.0;val. GPS-3D;;6;10;38;16;41;27;41;23;35;26;41;8;32;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;5;2809018.658;1172706.905;N/A;N/A
5340;46723;01.02.2022;20:00:37;01.02.2022;20:00:37;Terminal;15.02.2022;15:35:26;4316619;774406;4618281;46.6728340;10.1707302;1919.71;3.0;val. GPS-3D;;6;10;38;16;41;27;41;23;35;26;41;8;32;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;5;2809018.658;1172706.905;N/A;N/A
5341;46723;02.02.2022;00:00:37;02.02.2022;00:00:37;Terminal;15.02.2022;15:35:26;4316608;774398;4618302;46.6730437;10.1706527;1926.59;2.6;val. GPS-3D;;6;8;41;21;41;1;41;3;32;14;35;27;32;0;0;0;0;0;0;0;0;0;0;0;0;normal;28;3.26;3.60;6;2809011.920;1172729.991;N/A;N/A
5342;46723;02.02.2022;00:00:37;02.02.2022;00:00:37;Collar;27.04.2022;17:11:16;4316608;774398;4618302;46.6730437;10.1706527;1926.59;2.6;val. GPS-3D;;6;8;41;21;41;1;41;3;32;14;35;27;32;0;0;0;0;0;0;0;0;0;0;0;0;normal;28;3.26;3.60;6;2809011.920;1172729.991;N/A;N/A
5343;46723;02.02.2022;00:00:37;02.02.2022;00:00:37;Iridium;08.02.2022;00:01:57;4316608;774398;4618302;46.6730437;10.1706527;1926.59;2.6;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;6;2809011.920;1172729.991;N/A;N/A
5344;46723;02.02.2022;04:00:37;02.02.2022;04:00:37;Terminal;15.02.2022;15:35:26;4316619;774411;4618304;46.6729702;10.1707945;1937.05;3.6;val. GPS-3D;;6;4;41;6;32;3;35;7;32;19;35;9;41;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;12;2809023.048;1172722.202;N/A;N/A
5345;46723;02.02.2022;04:00:37;02.02.2022;04:00:37;Collar;27.04.2022;17:11:16;4316619;774411;4618304;46.6729702;10.1707945;1937.05;3.6;val. GPS-3D;;6;4;41;6;32;3;35;7;32;19;35;9;41;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;12;2809023.048;1172722.202;N/A;N/A
5346;46723;02.02.2022;08:00:37;02.02.2022;08:00:37;Collar;27.04.2022;17:11:16;4316604;774410;4618292;46.6729939;10.1708162;1918.07;5.0;val. GPS-3D;;5;30;44;5;38;13;35;14;35;20;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.24;3.60;4;2809024.619;1172724.892;N/A;N/A
5347;46723;02.02.2022;08:00:37;02.02.2022;08:00:37;Terminal;15.02.2022;15:35:26;4316604;774410;4618292;46.6729939;10.1708162;1918.07;5.0;val. GPS-3D;;5;30;44;5;38;13;35;14;35;20;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.24;3.60;4;2809024.619;1172724.892;N/A;N/A
5348;46723;02.02.2022;08:00:37;02.02.2022;08:00:37;Iridium;08.02.2022;00:01:57;4316604;774410;4618292;46.6729939;10.1708162;1918.07;5.0;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;4;2809024.619;1172724.892;N/A;N/A
5349;46723;02.02.2022;12:00:37;02.02.2022;12:00:37;Collar;27.04.2022;17:11:16;4316618;774410;4618282;46.6728420;10.1707839;1920.25;7.6;val. GPS-3D;;5;24;38;12;32;13;38;15;35;19;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;8;2809022.737;1172707.936;N/A;N/A
5350;46723;02.02.2022;12:00:37;02.02.2022;12:00:37;Terminal;15.02.2022;15:35:26;4316618;774410;4618282;46.6728420;10.1707839;1920.25;7.6;val. GPS-3D;;5;24;38;12;32;13;38;15;35;19;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;8;2809022.737;1172707.936;N/A;N/A
5351;46723;02.02.2022;16:01:13;02.02.2022;16:01:13;Terminal;15.02.2022;15:35:26;4316590;774325;4618270;46.6730464;10.1697555;1882.31;6.0;GPS-3D;;4;22;35;29;32;25;41;31;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;105;3.22;3.60;8;2808943.295;1172727.908;N/A;N/A
5352;46723;02.02.2022;16:01:13;02.02.2022;16:01:13;Iridium;08.02.2022;00:01:57;4316590;774324;4618270;46.6730476;10.1697426;1882.19;6.0;GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;8;2808942.308;1172728.002;N/A;N/A
5353;46723;02.02.2022;16:01:13;02.02.2022;16:01:13;Collar;27.04.2022;17:11:16;4316590;774325;4618270;46.6730464;10.1697555;1882.31;6.0;GPS-3D;;4;22;35;29;32;25;41;31;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;105;3.22;3.60;8;2808943.295;1172727.908;N/A;N/A
5354;46723;02.02.2022;20:01:36;02.02.2022;20:01:36;Collar;27.04.2022;17:11:16;4316604;774383;4618294;46.6730374;10.1704690;1916.25;6.4;val. GPS-3D;;5;16;41;10;41;23;32;26;38;27;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;29;3.24;3.60;8;2808997.899;1172728.804;N/A;N/A
5355;46723;02.02.2022;20:01:36;02.02.2022;20:01:36;Terminal;15.02.2022;15:35:26;4316604;774383;4618294;46.6730374;10.1704690;1916.25;6.4;val. GPS-3D;;5;16;41;10;41;23;32;26;38;27;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;29;3.24;3.60;8;2808997.899;1172728.804;N/A;N/A
5356;46723;03.02.2022;00:00:37;03.02.2022;00:00:37;Iridium;08.02.2022;00:01:50;4316604;774398;4618326;46.6732175;10.1706619;1941.35;3.0;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;11;2809011.953;1172749.330;N/A;N/A
5357;46723;03.02.2022;00:00:37;03.02.2022;00:00:37;Collar;27.04.2022;17:11:16;4316604;774399;4618326;46.6732164;10.1706748;1941.47;3.0;val. GPS-3D;;5;21;38;1;29;22;29;3;35;14;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;11;2809012.940;1172749.236;N/A;N/A
5358;46723;03.02.2022;00:00:37;03.02.2022;00:00:37;Terminal;15.02.2022;15:35:26;4316604;774399;4618326;46.6732164;10.1706748;1941.47;3.0;val. GPS-3D;;5;21;38;1;29;22;29;3;35;14;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;11;2809012.940;1172749.236;N/A;N/A
5359;46723;03.02.2022;04:00:37;03.02.2022;04:00:37;Terminal;15.02.2022;15:35:26;4316606;774404;4618322;46.6731730;10.1707344;1940.52;5.4;val. GPS-3D;;5;4;35;6;32;3;29;7;35;9;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;8;2809017.672;1172744.580;N/A;N/A
5360;46723;03.02.2022;04:00:37;03.02.2022;04:00:37;Collar;27.04.2022;17:11:16;4316606;774404;4618322;46.6731730;10.1707344;1940.52;5.4;val. GPS-3D;;5;4;35;6;32;3;29;7;35;9;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;8;2809017.672;1172744.580;N/A;N/A
5361;46723;03.02.2022;08:00:37;03.02.2022;08:00:37;Collar;27.04.2022;17:11:16;4316586;774386;4618354;46.6735201;10.1705491;1948.11;2.8;val. GPS-3D;;6;30;44;5;41;13;38;14;41;15;35;20;35;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;8;2809002.156;1172782.642;N/A;N/A
5362;46723;03.02.2022;08:00:37;03.02.2022;08:00:37;Terminal;15.02.2022;15:35:26;4316586;774386;4618354;46.6735201;10.1705491;1948.11;2.8;val. GPS-3D;;6;30;44;5;41;13;38;14;41;15;35;20;35;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.26;3.60;8;2809002.156;1172782.642;N/A;N/A
5363;46723;03.02.2022;08:00:37;03.02.2022;08:00:37;Iridium;08.02.2022;00:01:50;4316586;774386;4618354;46.6735201;10.1705491;1948.11;2.8;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.20;3.60;8;2809002.156;1172782.642;N/A;N/A
5364;46723;03.02.2022;12:00:54;03.02.2022;12:00:54;Terminal;15.02.2022;15:35:26;4316601;774410;4618325;46.6732168;10.1708231;1940.05;3.2;val. GPS-3D;;5;12;38;15;35;13;35;23;38;24;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;71;3.28;3.62;26;2809024.286;1172749.680;N/A;N/A
5365;46723;03.02.2022;12:00:54;03.02.2022;12:00:54;Collar;27.04.2022;17:11:16;4316601;774410;4618325;46.6732168;10.1708231;1940.05;3.2;val. GPS-3D;;5;12;38;15;35;13;35;23;38;24;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;71;3.28;3.62;26;2809024.286;1172749.680;N/A;N/A
5366;46723;03.02.2022;16:00:37;03.02.2022;16:00:37;Iridium;08.02.2022;00:01:50;4316628;774524;4618430;46.6735592;10.1722268;2048.48;3.2;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;14;2809130.303;1172791.456;N/A;N/A
5367;46723;03.02.2022;16:00:37;03.02.2022;16:00:37;Terminal;15.02.2022;15:35:26;4316629;774525;4618431;46.6735577;10.1722374;2050.00;3.2;val. GPS-3D;;7;29;41;25;35;22;44;26;35;18;38;31;38;32;44;0;0;0;0;0;0;0;0;0;0;normal;56;3.28;3.60;14;2809131.116;1172791.326;N/A;N/A
5368;46723;03.02.2022;16:00:37;03.02.2022;16:00:37;Collar;27.04.2022;17:11:16;4316629;774525;4618431;46.6735577;10.1722374;2050.00;3.2;val. GPS-3D;;7;29;41;25;35;22;44;26;35;18;38;31;38;32;44;0;0;0;0;0;0;0;0;0;0;normal;56;3.28;3.60;14;2809131.116;1172791.326;N/A;N/A
5369;46723;03.02.2022;20:00:37;03.02.2022;20:00:37;Terminal;15.02.2022;15:35:26;4316596;774439;4618374;46.6735179;10.1712076;1975.83;3.0;val. GPS-3D;;6;16;41;27;38;23;32;26;29;10;35;8;29;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.28;3.60;12;2809052.521;1172784.151;N/A;N/A
5370;46723;03.02.2022;20:00:37;03.02.2022;20:00:37;Collar;27.04.2022;17:11:16;4316596;774439;4618374;46.6735179;10.1712076;1975.83;3.0;val. GPS-3D;;6;16;41;27;38;23;32;26;29;10;35;8;29;0;0;0;0;0;0;0;0;0;0;0;0;normal;0;3.28;3.60;12;2809052.521;1172784.151;N/A;N/A
5371;46723;04.02.2022;00:00:37;04.02.2022;00:00:37;Iridium;08.02.2022;00:01:50;4316592;774408;4618374;46.6735794;10.1708182;1969.37;2.0;val. GPS-3D;;;;;;;;;;;;;;;;;;;;;;;;;;;normal;;3.28;3.60;13;2809022.503;1172789.954;N/A;N/A
5372;46723;04.02.2022;00:00:37;04.02.2022;00:00:37;Collar;27.04.2022;17:11:16;4316593;774409;4618374;46.6735718;10.1708287;1970.17;2.0;val. GPS-3D;;7;21;38;1;41;3;41;14;38;17;35;27;29;8;41;0;0;0;0;0;0;0;0;0;0;normal;0;3.28;3.60;13;2809023.339;1172789.138;N/A;N/A
5373;46723;04.02.2022;00:00:37;04.02.2022;00:00:37;Terminal;15.02.2022;15:35:26;4316593;774409;4618374;46.6735718;10.1708287;1970.17;2.0;val. GPS-3D;;7;21;38;1;41;3;41;14;38;17;35;27;29;8;41;0;0;0;0;0;0;0;0;0;0;normal;0;3.28;3.60;13;2809023.339;1172789.138;N/A;N/A
5374;46723;04.02.2022;04:00:37;04.02.2022;04:00:37;Terminal;15.02.2022;15:35:26;4316591;774412;4618374;46.6735812;10.1708719;1969.18;1.8;val. GPS-3D;;7;4;29;6;38;3;29;7;38;2;35;9;44;19;35;0;0;0;0;0;0;0;0;0;0;normal;0;3.28;3.60;9;2809026.606;1172790.299;N/A;N/A
5375;46723;04.02.2022;04:00:37;04.02.2022;04:00:37;Collar;27.04.2022;17:11:16;4316591;774412;4618374;46.6735812;10.1708719;1969.18;1.8;val. GPS-3D;;7;4;29;6;38;3;29;7;38;2;35;9;44;19;35;0;0;0;0;0;0;0;0;0;0;normal;0;3.28;3.60;9;2809026.606;1172790.299;N/A;N/A
