Longitude,Latitude,Time,elevation
10.1153113539976,46.7705701404634,2020-03-04T01:00:15Z,1444
10.1152667075368,46.7705879368115,2020-03-04T02:00:42Z,1444
10.1163238720429,46.7698150538724,2020-03-04T03:00:15Z,1427
10.1175359128432,46.766832090306,2020-03-04T04:00:31Z,1403
10.1170421695764,46.7667588691646,2020-03-04T05:00:16Z,1403
10.116769596687,46.7651594082916,2020-03-04T06:00:09Z,1455
10.1172588188161,46.7647299585896,2020-03-04T07:00:42Z,1490
10.1173729561637,46.7646029331739,2020-03-04T08:00:42Z,1490
10.1174221936582,46.7647335684227,2020-03-04T09:00:15Z,1459
10.1184252485219,46.7647951149315,2020-03-04T10:00:42Z,1465
10.1190345636841,46.7641565276933,2020-03-04T11:00:42Z,1489
10.1191436209764,46.7641452984356,2020-03-04T12:00:42Z,1489
10.1193285949269,46.763963428189,2020-03-04T13:00:42Z,1502
10.1207334584053,46.7632687658521,2020-03-04T14:00:42Z,1538
10.1226149206832,46.7630335676107,2020-03-04T15:00:16Z,1554
10.1234693623979,46.7630683573525,2020-03-04T16:00:10Z,1551
10.1233230530784,46.762826327582,2020-03-04T17:01:12Z,1573
10.1234459038782,46.7629153996426,2020-03-04T18:00:42Z,1575
10.1234390029556,46.7628282842905,2020-03-04T19:00:22Z,1575
10.1234224375332,46.7628132628056,2020-03-04T20:00:42Z,1573
10.1234836352606,46.7628228101319,2020-03-04T21:00:15Z,1575
10.123780869938,46.7628115308633,2020-03-04T22:00:42Z,1575
10.1237638483192,46.7627080504665,2020-03-04T23:00:16Z,1575
10.1233819422797,46.7629911354946,2020-03-05T00:00:42Z,1552
10.1234261115481,46.7630281098207,2020-03-05T01:00:06Z,1552
10.1233152250801,46.7629904436735,2020-03-05T02:00:42Z,1552
10.1233106245039,46.7630268283235,2020-03-05T03:00:08Z,1552
10.1233377731631,46.7629295190545,2020-03-05T04:00:36Z,1573
10.1231620065395,46.7629523803829,2020-03-05T05:00:42Z,1573
10.1235300973662,46.7630895502146,2020-03-05T06:00:14Z,1551
10.124436998336,46.7625512361339,2020-03-05T07:00:42Z,1580
10.1247346905946,46.7624790251773,2020-03-05T08:00:36Z,1592
10.1247287091933,46.7623886358059,2020-03-05T09:00:13Z,1592
10.1248096886111,46.7624595044786,2020-03-05T10:00:42Z,1592
10.1247572358849,46.7625043487022,2020-03-05T11:00:17Z,1592
10.1247273289244,46.7625390867971,2020-03-05T12:00:42Z,1592
10.124500033499,46.7624433454185,2020-03-05T13:00:45Z,1580
10.1248570806323,46.7625612587563,2020-03-05T14:00:42Z,1592
10.1248428173589,46.7626266135679,2020-03-05T15:00:10Z,1592
10.1243762618663,46.7627656793362,2020-03-05T16:00:12Z,1580
10.1238692095396,46.7629162815211,2020-03-05T17:01:07Z,1575
10.1237656803765,46.7631219566757,2020-03-05T18:01:07Z,1551
10.119470994604301,46.7659974398923,2020-03-05T19:00:46Z,1416
10.1182433320186,46.7694765689927,2020-03-05T20:00:42Z,1421
10.1177048295879,46.7704591693957,2020-03-05T21:00:09Z,1443
10.1153113539976,46.7705578208988,2020-03-05T22:00:43Z,1444
10.1149910238825,46.7707956597178,2020-03-05T23:00:43Z,1463
10.115165920256601,46.7706590324893,2020-03-06T00:00:11Z,1463
10.1147007044653,46.7703996529444,2020-03-06T01:00:42Z,1441
10.1145336758618,46.77019351594,2020-03-06T02:00:08Z,1440
10.1153214568139,46.7706481199294,2020-03-06T03:00:08Z,1464
10.1151164397353,46.7691477740378,2020-03-06T04:00:41Z,1404
10.1188500856197,46.7672229406319,2020-03-06T05:00:08Z,1393
10.1174241631055,46.7665435505389,2020-03-06T06:00:15Z,1403
10.1192437426855,46.7656768134727,2020-03-06T07:00:41Z,1439
10.1192626128608,46.7655257930697,2020-03-06T08:00:42Z,1439
10.1192754972281,46.7655246418613,2020-03-06T09:00:09Z,1439
10.1193670743915,46.765538623916,2020-03-06T10:00:42Z,1436
10.1192581896739,46.7640759324382,2020-03-06T11:00:17Z,1502
10.119195630837,46.7640551196823,2020-03-06T12:00:44Z,1502
10.1198669470519,46.7641543741415,2020-03-06T13:00:42Z,1487
10.1196612771973,46.7640748986764,2020-03-06T14:00:14Z,1502
10.1205166014964,46.7646146876707,2020-03-06T15:00:36Z,1488
10.1219411731145,46.7650039838376,2020-03-06T16:02:03Z,1451
10.1220654136573,46.7648378791764,2020-03-06T17:00:10Z,1451
10.1190683619047,46.7660730684585,2020-03-06T18:01:06Z,1420
10.1188583714695,46.7671780872934,2020-03-06T19:00:42Z,1393
10.119721152242,46.767422184857,2020-03-06T20:00:42Z,1392
10.1192867499728,46.7674220546013,2020-03-06T21:00:15Z,1393
10.1178273540847,46.7691507043049,2020-03-06T22:00:42Z,1404
10.1188084276732,46.7696373004007,2020-03-06T23:00:16Z,1417
10.1168844687109,46.7689864654551,2020-03-07T00:00:41Z,1407
10.1154950801257,46.7697717504544,2020-03-07T01:00:07Z,1425
10.114967803265,46.7690979607109,2020-03-07T02:00:42Z,1404
10.1154500704502,46.7691019772447,2020-03-07T03:00:16Z,1407
10.1158863592868,46.7689584966304,2020-03-07T04:00:07Z,1408
10.1190751877138,46.7664528333874,2020-03-07T05:00:42Z,1420
10.120158117912,46.7649875858051,2020-03-07T06:00:36Z,1460
10.120159061246,46.7650382089552,2020-03-07T07:00:22Z,1460
10.1201939991355,46.7649893324046,2020-03-07T08:01:06Z,1460
10.120156732227,46.7649655444094,2020-03-07T09:00:07Z,1460
10.121185700815,46.7639635936163,2020-03-07T10:01:06Z,1523
10.1212929242918,46.7638726595506,2020-03-07T11:00:36Z,1523
10.1213053393273,46.7638831561633,2020-03-07T12:00:42Z,1523
10.1212363205804,46.7638513710976,2020-03-07T13:00:42Z,1523
10.1215685308622,46.7639375214358,2020-03-07T14:00:58Z,1523
10.1235401953668,46.7639483663376,2020-03-07T15:00:21Z,1528
10.1231619476904,46.7645202336345,2020-03-07T16:00:42Z,1493
10.1231361799256,46.7644054884881,2020-03-07T17:00:42Z,1493
10.1202726041107,46.7658469335785,2020-03-07T18:00:24Z,1432
10.1197545751161,46.7694027353153,2020-03-07T19:00:42Z,1394
10.119135054757,46.7709690140538,2020-03-07T20:00:14Z,1459
10.118836384418,46.7711368756105,2020-03-07T21:00:42Z,1459
10.1190457676159,46.7711770819188,2020-03-07T22:00:14Z,1459
10.1166422172761,46.770666457266,2020-03-07T23:00:42Z,1465
10.1149878810845,46.7702118648719,2020-03-08T00:00:14Z,1441
10.1129100670571,46.7705048164795,2020-03-08T01:00:15Z,1439
10.114753347351,46.7691797054961,2020-03-08T02:00:44Z,1404
10.1176677890082,46.7680990255004,2020-03-08T03:00:15Z,1383
10.1180631934476,46.767105461454,2020-03-08T04:00:18Z,1393
10.1182316927619,46.7669424182005,2020-03-08T05:00:42Z,1407
10.1167541561823,46.7665171581345,2020-03-08T06:00:14Z,1399
10.1168008215207,46.7655687132294,2020-03-08T07:00:42Z,1431
10.117485178839,46.7650091797125,2020-03-08T08:00:43Z,1459
10.1174299539948,46.76497297137,2020-03-08T09:00:17Z,1459
10.1174492568957,46.7650089821456,2020-03-08T10:00:43Z,1459
10.1174584532599,46.7650286227456,2020-03-08T11:00:16Z,1459
10.1190934721106,46.7640548967698,2020-03-08T12:01:12Z,1502
10.1191408472992,46.7641936202989,2020-03-08T13:00:42Z,1489
10.1190672298098,46.7641119709402,2020-03-08T14:00:18Z,1502
10.1198738458097,46.7641306010867,2020-03-08T15:00:42Z,1502
10.1196792006176,46.7641443083779,2020-03-08T16:00:28Z,1487
10.1203529902759,46.7626944759953,2020-03-08T17:00:41Z,1547
10.1204105087233,46.7628172239677,2020-03-08T18:00:39Z,1547
10.1222054167939,46.7630220956203,2020-03-08T19:00:42Z,1553
10.1220922158021,46.7630287997969,2020-03-08T20:00:13Z,1553
10.1222104832828,46.7629679046132,2020-03-08T21:00:42Z,1553
