Product Type: Litetrack Iridium-150
Product ID: 91037
Firmware Version: V8.92.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites
02.01.2020 04:00:33,47.0762366,10.6764420,939.79,33,9.5,1.6,6
02.01.2020 08:01:10,0.0000000,0.0000000,0.00,70,23.5,0,0
02.01.2020 12:01:10,0.0000000,0.0000000,0.00,70,24.0,0,0
02.01.2020 16:00:51,47.0768138,10.6793132,982.52,51,24.5,2,5
02.01.2020 20:01:09,47.0770420,10.6793891,941.16,70,26.0,7,4
02.01.2020 22:01:09,47.0765769,10.6794345,953.76,70,24.5,1.8,4
03.01.2020 00:01:03,47.0765093,10.6770022,997.62,63,7.5,1.6,5
03.01.2020 04:01:10,0.0000000,0.0000000,0.00,70,7.5,0,0
03.01.2020 08:00:35,47.0765835,10.6809005,974.92,34,21.0,2.6,7
03.01.2020 12:01:06,47.0765727,10.6808673,977.41,70,26.5,3,4
03.01.2020 16:01:12,47.0766979,10.6807574,898.91,70,22.5,2,4
03.01.2020 20:01:10,0.0000000,0.0000000,0.00,70,25.0,0,0
03.01.2020 22:01:10,47.0794837,10.6765557,0.46,70,10.5,2.6,3
04.01.2020 00:00:34,47.0772777,10.6760543,1008.29,34,8.5,1.6,5
04.01.2020 04:00:33,47.0767108,10.6877331,1021.85,33,6.5,3,5
04.01.2020 08:01:04,47.0763244,10.6810592,1008.55,70,27.0,7,4
04.01.2020 12:01:10,0.0000000,0.0000000,0.00,70,25.5,0,0
04.01.2020 16:01:08,47.0767600,10.6810434,1030.41,70,25.0,4,4
04.01.2020 20:00:52,47.0766392,10.6830124,1031.99,53,16.0,2,5
04.01.2020 22:00:59,47.0767508,10.6830434,1019.08,60,25.0,6.6,3
05.01.2020 00:01:10,0.0000000,0.0000000,0.00,70,7.5,0,0
05.01.2020 04:00:34,47.0766375,10.6770639,984.36,35,24.5,1.4,7
05.01.2020 08:00:33,47.0765475,10.6794433,960.89,34,23.0,4.2,5
05.01.2020 12:01:06,47.0765778,10.6793762,964.59,70,23.5,2.6,4
05.01.2020 16:01:08,47.0781153,10.6784106,-0.10,70,24.5,2.6,3
05.01.2020 20:01:10,0.0000000,0.0000000,0.00,70,16.0,0,0
05.01.2020 22:01:05,47.0812147,10.6797868,0.39,70,25.5,2.8,3
06.01.2020 00:00:33,47.0755723,10.6855861,951.12,34,2.5,2,5
06.01.2020 04:00:57,47.0762388,10.6831904,981.89,58,3.0,2.6,5
06.01.2020 08:00:33,47.0760451,10.6831630,1022.41,34,25.0,4,5
06.01.2020 12:01:08,47.0763087,10.6832509,1001.98,70,22.0,2.4,4
06.01.2020 16:00:36,47.0761806,10.6831901,998.83,37,23.5,1.4,6
06.01.2020 20:01:10,47.0990772,10.6769925,0.34,70,25.5,16.8,3
06.01.2020 22:01:07,47.0765594,10.6794409,963.75,70,25.0,2.4,4
07.01.2020 00:00:36,47.0791199,10.6770348,1013.08,37,4.0,1.8,6
07.01.2020 04:00:34,47.0781901,10.6754942,989.05,36,9.0,2.4,5
07.01.2020 08:01:07,47.0766507,10.6829641,1014.41,70,22.0,4.8,4
07.01.2020 12:01:07,47.0739816,10.6780308,-0.14,70,23.0,4.4,3
07.01.2020 16:01:10,0.0000000,0.0000000,0.00,70,25.5,0,0
07.01.2020 20:01:00,47.0578820,10.6803637,0.07,70,5.5,17.6,3
07.01.2020 22:01:10,0.0000000,0.0000000,0.00,70,15.0,0,0
08.01.2020 00:00:33,47.0765232,10.6794443,941.56,35,23.0,2,5
08.01.2020 04:00:34,47.0768079,10.6876621,1020.00,36,2.0,2.2,6
08.01.2020 08:00:35,47.0766490,10.6794677,958.59,37,25.0,5,5
08.01.2020 12:01:07,47.0765398,10.6794746,989.01,70,28.0,2.2,4
08.01.2020 16:01:10,47.0769666,10.6791393,834.25,70,26.0,2.2,4
08.01.2020 20:01:06,47.0859429,10.6824559,841.59,70,26.5,39,4
08.01.2020 22:01:05,47.0764614,10.6783432,975.26,70,14.0,2.8,4
09.01.2020 00:01:10,0.0000000,0.0000000,0.00,70,7.0,0,0
09.01.2020 04:01:10,47.0769808,10.6908366,866.93,70,8.0,4.6,4
09.01.2020 08:00:33,47.0766093,10.6791030,947.67,33,27.0,5.2,5
09.01.2020 12:01:06,47.0765173,10.6790591,962.65,70,27.0,2.2,4
09.01.2020 16:01:10,47.0771143,10.6784775,791.67,70,24.0,2.4,4
09.01.2020 20:01:10,0.0000000,0.0000000,0.00,70,8.5,0,0
09.01.2020 22:01:10,0.0000000,0.0000000,0.00,70,28.0,0,0
10.01.2020 00:01:10,47.0772633,10.6825354,850.01,70,29.0,3.4,4
10.01.2020 04:00:33,47.0766112,10.6794604,958.40,33,21.0,2.2,6
10.01.2020 08:00:33,47.0765299,10.6794917,977.73,33,28.5,3,5
10.01.2020 12:01:08,47.0785212,10.6784653,0.27,70,23.0,2.6,3
10.01.2020 16:01:09,47.0769817,10.6790946,854.54,70,25.5,2.4,4
10.01.2020 20:00:33,47.0764203,10.6777753,997.26,33,16.0,1.6,6
10.01.2020 22:00:33,47.0770735,10.6786849,1004.83,33,10.5,3.4,4
11.01.2020 00:01:10,0.0000000,0.0000000,0.00,70,6.5,0,0
11.01.2020 04:01:10,47.0767637,10.6772199,748.71,70,6.0,4.2,4
11.01.2020 08:00:36,47.0765765,10.6808730,982.47,36,18.5,1.8,6
11.01.2020 12:01:05,47.0769427,10.6815094,776.64,70,19.0,1.8,4
11.01.2020 16:01:07,47.0766978,10.6814883,1005.44,70,21.5,1.8,4
11.01.2020 20:01:08,47.0758824,10.6770305,921.78,70,15.0,9.4,4
11.01.2020 22:01:08,47.0699081,10.6733635,46.89,70,2.0,3.8,4
12.01.2020 00:00:35,47.0765638,10.6769983,990.61,35,22.5,1.8,5
12.01.2020 04:00:35,47.0759310,10.6781885,939.98,35,1.5,2.8,6
12.01.2020 08:00:35,47.0765173,10.6794675,966.75,35,17.5,3.2,5
12.01.2020 12:00:39,47.0768823,10.6794723,666.80,70,22.5,1.8,4
12.01.2020 16:01:10,0.0000000,0.0000000,0.00,70,23.5,0,0
12.01.2020 20:00:33,47.0768452,10.6838357,1053.02,34,5.0,2,5
12.01.2020 22:00:33,47.0773303,10.6808546,1043.82,34,1.5,1.2,7
13.01.2020 00:01:10,47.0764719,10.6932643,1026.07,70,2.5,3,4
13.01.2020 04:00:33,47.0806779,10.6976467,1267.12,34,2.0,2.8,6

