X,time,X_acceleration,Y_acceleration,temperature_intern,temperature_extern,temperature_GPS,evation,rain_24
64613,2020-01-02T13:35:00Z,0,0,26,0.2,22.5,2601,0
64614,2020-01-02T13:40:00Z,0,0,26,0.2,21.5,2601,0
64615,2020-01-02T13:45:00Z,0,0,26,0.2,20.5,2601,0
64616,2020-01-02T13:50:00Z,0,0,26,0.2,19.5,2601,0
64617,2020-01-02T13:55:00Z,0,0,26,0.2,20,2601,0
64618,2020-01-02T14:00:00Z,0,0,26,1.9,20.5,2601,0
64619,2020-01-02T14:05:00Z,0,0,26,1.9,22.5,2601,0
64620,2020-01-02T14:10:00Z,0,0,26,1.9,24.5,2601,0
64621,2020-01-02T14:15:00Z,0,0,26,1.9,25.5,2601,0
64622,2020-01-02T14:20:00Z,0,0,26,1.9,26,2601,0
64623,2020-01-02T14:25:00Z,0,0,26,1.9,25.5,2601,0
64624,2020-01-02T14:30:00Z,0,0,26,1.9,25.5,2601,0
64625,2020-01-02T14:35:00Z,0,0,26,1.9,25,2601,0
64626,2020-01-02T14:40:00Z,0,0,26,1.9,25,2601,0
64627,2020-01-02T14:45:00Z,0,0,26,1.9,24.5,2601,0
64628,2020-01-02T14:50:00Z,0,0,26,1.9,24.5,2601,0
64629,2020-01-02T14:55:00Z,0,0,26,1.9,24.5,2601,0
64630,2020-01-02T15:00:00Z,0,0,22.5,-2.1,24.5,2187,0
64631,2020-01-02T15:05:00Z,0,0,22.5,-2.1,24.5,2187,0
64632,2020-01-02T15:10:00Z,0,0,22.5,-2.1,24,2187,0
64633,2020-01-02T15:15:00Z,0,0,22.5,-2.1,24.5,2187,0
64634,2020-01-02T15:20:00Z,0,0,22.5,-2.1,24.5,2187,0
64635,2020-01-02T15:25:00Z,0,0,22.5,-2.1,24.5,2187,0
64636,2020-01-02T15:30:00Z,0,0,22.5,-2.1,23.5,2187,0
64637,2020-01-02T15:35:00Z,0,0,22.5,-2.1,23,2187,0
64638,2020-01-02T15:40:00Z,0,0,22.5,-2.1,23,2187,0
64639,2020-01-02T15:45:00Z,0,0,22.5,-2.1,22.5,2187,0
64640,2020-01-02T15:50:00Z,0,0,22.5,-2.1,22,2187,0
64641,2020-01-02T15:55:00Z,0,0,22.5,-2.1,22,2187,0
64642,2020-01-02T16:00:00Z,0,0,22.5,-4.8,21.5,2187,0
64643,2020-01-02T16:05:00Z,0,0,22.5,-4.8,21.5,2187,0
64644,2020-01-02T16:10:00Z,0,0,22.5,-4.8,21.5,2187,0
64645,2020-01-02T16:15:00Z,0,0,22.5,-4.8,21,2187,0
64646,2020-01-02T16:20:00Z,0,0,22.5,-4.8,21,2187,0
64647,2020-01-02T16:25:00Z,0,0,22.5,-4.8,21,2187,0
64648,2020-01-02T16:30:00Z,0,0,22.5,-4.8,21,2187,0
64649,2020-01-02T16:35:00Z,0,0,22.5,-4.8,21,2187,0
64650,2020-01-02T16:40:00Z,0,0,22.5,-4.8,21,2187,0
64651,2020-01-02T16:45:00Z,0,0,22.5,-4.8,20.5,2187,0
64652,2020-01-02T16:50:00Z,0,0,22.5,-4.8,21,2187,0
64653,2020-01-02T16:55:00Z,0,0,22.5,-4.8,20.5,2187,0
64654,2020-01-02T17:00:00Z,0,0,22.5,-7,20.5,2187,0
64655,2020-01-02T17:05:00Z,0,0,22.5,-7,20.5,2187,0
64656,2020-01-02T17:10:00Z,0,0,22.5,-7,20.5,2187,0
64657,2020-01-02T17:15:00Z,0,0,22.5,-7,20.5,2187,0
64658,2020-01-02T17:20:00Z,0,0,22.5,-7,20,2187,0
64659,2020-01-02T17:25:00Z,0,0,22.5,-7,20,2187,0
64660,2020-01-02T17:30:00Z,0,0,22.5,-7,20,2187,0
64661,2020-01-02T17:35:00Z,0,0,22.5,-7,19.5,2187,0
64662,2020-01-02T17:40:00Z,3,4,22.5,-7,17,2187,0
64663,2020-01-02T17:45:00Z,4,2,22.5,-7,13,2187,0
64664,2020-01-02T17:50:00Z,4,2,22.5,-7,9,2187,0
64665,2020-01-02T17:55:00Z,4,2,22.5,-7,7,2187,0
64666,2020-01-02T18:00:00Z,6,3,22.5,-8.9,5,2187,0
64667,2020-01-02T18:05:00Z,4,2,22.5,-8.9,4,2187,0
64668,2020-01-02T18:10:00Z,5,3,22.5,-8.9,3.5,2187,0
64669,2020-01-02T18:15:00Z,3,2,22.5,-8.9,3,2187,0
64670,2020-01-02T18:20:00Z,0,0,22.5,-8.9,5,2187,0
64671,2020-01-02T18:25:00Z,0,0,22.5,-8.9,8.5,2187,0
64672,2020-01-02T18:30:00Z,0,0,22.5,-8.9,12,2187,0
64673,2020-01-02T18:35:00Z,0,0,22.5,-8.9,14.5,2187,0
64674,2020-01-02T18:40:00Z,0,0,22.5,-8.9,16.5,2187,0
64675,2020-01-02T18:45:00Z,0,0,22.5,-8.9,18.5,2187,0
64676,2020-01-02T18:50:00Z,2,3,22.5,-8.9,19.5,2187,0
64677,2020-01-02T18:55:00Z,4,3,22.5,-8.9,17,2187,0
64678,2020-01-02T19:00:00Z,6,3,8,-10.3,13,1762,0
64679,2020-01-02T19:05:00Z,6,3,8,-10.3,9,1762,0
64680,2020-01-02T19:10:00Z,4,2,8,-10.3,6.5,1762,0
64681,2020-01-02T19:15:00Z,5,2,8,-10.3,5,1762,0
64682,2020-01-02T19:20:00Z,7,4,8,-10.3,4.5,1762,0
64683,2020-01-02T19:25:00Z,5,2,8,-10.3,3.5,1762,0
64684,2020-01-02T19:30:00Z,5,2,8,-10.3,2,1762,0
64685,2020-01-02T19:35:00Z,6,3,8,-10.3,1,1762,0
64686,2020-01-02T19:40:00Z,6,2,8,-10.3,0,1762,0
64687,2020-01-02T19:45:00Z,2,1,8,-10.3,0,1762,0
64688,2020-01-02T19:50:00Z,0,0,8,-10.3,2,1762,0
64689,2020-01-02T19:55:00Z,0,0,8,-10.3,5,1762,0
64690,2020-01-02T20:00:00Z,0,0,8,-10.7,7,1762,0
64691,2020-01-02T20:05:00Z,0,0,8,-10.7,9,1762,0
64692,2020-01-02T20:10:00Z,0,0,8,-10.7,10,1762,0
64693,2020-01-02T20:15:00Z,0,0,8,-10.7,11,1762,0
64694,2020-01-02T20:20:00Z,0,0,8,-10.7,11,1762,0
64695,2020-01-02T20:25:00Z,0,0,8,-10.7,12,1762,0
64696,2020-01-02T20:30:00Z,0,0,8,-10.7,13,1762,0
64697,2020-01-02T20:35:00Z,0,0,8,-10.7,13,1762,0
64698,2020-01-02T20:40:00Z,0,0,8,-10.7,13.5,1762,0
64699,2020-01-02T20:45:00Z,0,0,8,-10.7,13,1762,0
64700,2020-01-02T20:50:00Z,0,0,8,-10.7,13.5,1762,0
64701,2020-01-02T20:55:00Z,0,0,8,-10.7,14,1762,0
64702,2020-01-02T21:00:00Z,0,0,13.5,-11.4,14,1812,0
64703,2020-01-02T21:05:00Z,0,0,13.5,-11.4,14.5,1812,0
64704,2020-01-02T21:10:00Z,0,0,13.5,-11.4,14.5,1812,0
64705,2020-01-02T21:15:00Z,0,0,13.5,-11.4,14.5,1812,0
64706,2020-01-02T21:20:00Z,0,0,13.5,-11.4,14.5,1812,0
64707,2020-01-02T21:25:00Z,0,0,13.5,-11.4,14.5,1812,0
64708,2020-01-02T21:30:00Z,0,0,13.5,-11.4,14.5,1812,0
64709,2020-01-02T21:35:00Z,0,0,13.5,-11.4,15,1812,0
64710,2020-01-02T21:40:00Z,0,0,13.5,-11.4,15.5,1812,0
64711,2020-01-02T21:45:00Z,0,0,13.5,-11.4,15.5,1812,0
64712,2020-01-02T21:50:00Z,0,0,13.5,-11.4,15,1812,0
64713,2020-01-02T21:55:00Z,0,0,13.5,-11.4,15,1812,0
64714,2020-01-02T22:00:00Z,3,2,13.5,-11.7,13.5,1812,0
64715,2020-01-02T22:05:00Z,6,2,13.5,-11.7,9.5,1812,0
64716,2020-01-02T22:10:00Z,7,3,13.5,-11.7,6.5,1812,0
64717,2020-01-02T22:15:00Z,4,2,13.5,-11.7,5,1812,0
64718,2020-01-02T22:20:00Z,6,2,13.5,-11.7,4,1812,0
64719,2020-01-02T22:25:00Z,6,3,13.5,-11.7,2,1812,0
64720,2020-01-02T22:30:00Z,0,0,13.5,-11.7,3.5,1812,0
64721,2020-01-02T22:35:00Z,0,0,13.5,-11.7,6.5,1812,0
64722,2020-01-02T22:40:00Z,0,0,13.5,-11.7,9.5,1812,0
64723,2020-01-02T22:45:00Z,0,0,13.5,-11.7,12,1812,0
64724,2020-01-02T22:50:00Z,0,0,13.5,-11.7,14,1812,0
64725,2020-01-02T22:55:00Z,0,0,13.5,-11.7,16,1812,0
64726,2020-01-02T23:00:00Z,0,0,26,-12.2,17.5,1812,0
64727,2020-01-02T23:05:00Z,0,0,26,-12.2,19,1812,0
64728,2020-01-02T23:10:00Z,0,0,26,-12.2,20,1812,0
64729,2020-01-02T23:15:00Z,0,0,26,-12.2,21,1812,0
64730,2020-01-02T23:20:00Z,0,0,26,-12.2,22,1812,0
64731,2020-01-02T23:25:00Z,0,0,26,-12.2,22.5,1812,0
64732,2020-01-02T23:30:00Z,0,0,26,-12.2,23.5,1812,0
64733,2020-01-02T23:35:00Z,0,0,26,-12.2,23.5,1812,0
64734,2020-01-02T23:40:00Z,0,0,26,-12.2,24,1812,0
64735,2020-01-02T23:45:00Z,0,0,26,-12.2,24.5,1812,0
64736,2020-01-02T23:50:00Z,0,0,26,-12.2,24.5,1812,0
64737,2020-01-02T23:55:00Z,0,0,26,-12.2,25,1812,0
64739,2020-01-03T00:05:00Z,0,0,26,-12.4,25,1812,0
64740,2020-01-03T00:10:00Z,0,0,26,-12.4,25.5,1812,0
64741,2020-01-03T00:15:00Z,0,0,26,-12.4,25.5,1812,0
64742,2020-01-03T00:20:00Z,0,0,26,-12.4,26,1812,0
64743,2020-01-03T00:25:00Z,0,0,26,-12.4,25.5,1812,0
64744,2020-01-03T00:30:00Z,0,0,26,-12.4,25,1812,0
64745,2020-01-03T00:35:00Z,0,0,26,-12.4,24.5,1812,0
64746,2020-01-03T00:40:00Z,0,0,26,-12.4,24.5,1812,0
64747,2020-01-03T00:45:00Z,0,0,26,-12.4,24,1812,0
64748,2020-01-03T00:50:00Z,0,0,26,-12.4,24,1812,0
64749,2020-01-03T00:55:00Z,0,0,26,-12.4,24,1812,0
64750,2020-01-03T01:00:00Z,0,0,26,-12.5,23.5,1812,0
64751,2020-01-03T01:05:00Z,0,0,26,-12.5,23.5,1812,0
64752,2020-01-03T01:10:00Z,0,0,26,-12.5,23.5,1812,0
64753,2020-01-03T01:15:00Z,0,0,26,-12.5,23.5,1812,0
64754,2020-01-03T01:20:00Z,0,0,26,-12.5,23.5,1812,0
64755,2020-01-03T01:25:00Z,0,0,26,-12.5,24,1812,0
64756,2020-01-03T01:30:00Z,0,0,26,-12.5,24.5,1812,0
64757,2020-01-03T01:35:00Z,0,0,26,-12.5,24,1812,0
64758,2020-01-03T01:40:00Z,0,0,26,-12.5,23.5,1812,0
64759,2020-01-03T01:45:00Z,0,0,26,-12.5,23,1812,0
64760,2020-01-03T01:50:00Z,0,0,26,-12.5,23,1812,0
64761,2020-01-03T01:55:00Z,0,0,26,-12.5,22.5,1812,0
64762,2020-01-03T02:00:00Z,0,0,26,-13,23,1812,0
64763,2020-01-03T02:05:00Z,0,0,26,-13,22.5,1812,0
64764,2020-01-03T02:10:00Z,0,0,26,-13,23,1812,0
64765,2020-01-03T02:15:00Z,0,0,26,-13,23,1812,0
64766,2020-01-03T02:20:00Z,0,0,26,-13,23,1812,0
64767,2020-01-03T02:25:00Z,0,0,26,-13,23,1812,0
64768,2020-01-03T02:30:00Z,0,0,26,-13,23,1812,0
64769,2020-01-03T02:35:00Z,0,0,26,-13,23,1812,0
64770,2020-01-03T02:40:00Z,0,0,26,-13,23,1812,0
64771,2020-01-03T02:45:00Z,0,0,26,-13,23,1812,0
64772,2020-01-03T02:50:00Z,0,0,26,-13,22.5,1812,0
64773,2020-01-03T02:55:00Z,0,0,26,-13,22,1812,0
64774,2020-01-03T03:00:00Z,0,0,25.5,-13,21.5,1909,0
64775,2020-01-03T03:05:00Z,0,0,25.5,-13,21.5,1909,0
64776,2020-01-03T03:10:00Z,0,0,25.5,-13,21,1909,0
64777,2020-01-03T03:15:00Z,0,0,25.5,-13,20.5,1909,0
64778,2020-01-03T03:20:00Z,0,0,25.5,-13,20.5,1909,0
64779,2020-01-03T03:25:00Z,0,0,25.5,-13,20.5,1909,0
64780,2020-01-03T03:30:00Z,0,0,25.5,-13,20.5,1909,0
64781,2020-01-03T03:35:00Z,0,0,25.5,-13,20.5,1909,0
64782,2020-01-03T03:40:00Z,0,0,25.5,-13,21,1909,0
64783,2020-01-03T03:45:00Z,0,0,25.5,-13,21,1909,0
64784,2020-01-03T03:50:00Z,0,0,25.5,-13,22.5,1909,0
64785,2020-01-03T03:55:00Z,0,0,25.5,-13,24,1909,0
64786,2020-01-03T04:00:00Z,0,0,25.5,-11.6,24.5,1909,0
64787,2020-01-03T04:05:00Z,0,0,25.5,-11.6,26,1909,0
64788,2020-01-03T04:10:00Z,0,0,25.5,-11.6,26,1909,0
64789,2020-01-03T04:15:00Z,0,0,25.5,-11.6,26,1909,0
64790,2020-01-03T04:20:00Z,0,0,25.5,-11.6,25.5,1909,0
64791,2020-01-03T04:25:00Z,0,0,25.5,-11.6,25,1909,0
64792,2020-01-03T04:30:00Z,0,0,25.5,-11.6,25,1909,0
64793,2020-01-03T04:35:00Z,0,0,25.5,-11.6,24.5,1909,0
64794,2020-01-03T04:40:00Z,0,0,25.5,-11.6,24,1909,0
64795,2020-01-03T04:45:00Z,0,0,25.5,-11.6,23.5,1909,0
64796,2020-01-03T04:50:00Z,0,0,25.5,-11.6,23,1909,0
64797,2020-01-03T04:55:00Z,0,0,25.5,-11.6,22,1909,0
64798,2020-01-03T05:00:00Z,0,0,25.5,-12.1,21,1909,0
64799,2020-01-03T05:05:00Z,0,0,25.5,-12.1,20.5,1909,0
64800,2020-01-03T05:10:00Z,0,0,25.5,-12.1,20.5,1909,0
64801,2020-01-03T05:15:00Z,0,0,25.5,-12.1,19.5,1909,0
64802,2020-01-03T05:20:00Z,0,0,25.5,-12.1,19.5,1909,0
64803,2020-01-03T05:25:00Z,0,0,25.5,-12.1,19.5,1909,0
64804,2020-01-03T05:30:00Z,0,0,25.5,-12.1,20,1909,0
64805,2020-01-03T05:35:00Z,0,0,25.5,-12.1,19.5,1909,0
64806,2020-01-03T05:40:00Z,0,0,25.5,-12.1,19.5,1909,0
64807,2020-01-03T05:45:00Z,0,0,25.5,-12.1,19,1909,0
64808,2020-01-03T05:50:00Z,0,0,25.5,-12.1,19,1909,0
64809,2020-01-03T05:55:00Z,0,0,25.5,-12.1,19,1909,0
64810,2020-01-03T06:00:00Z,0,0,25.5,-13.1,19,1909,0
64811,2020-01-03T06:05:00Z,0,0,25.5,-13.1,19,1909,0
64812,2020-01-03T06:10:00Z,1,1,25.5,-13.1,18,1909,0
64813,2020-01-03T06:15:00Z,5,4,25.5,-13.1,12.5,1909,0
64814,2020-01-03T06:20:00Z,4,2,25.5,-13.1,9.5,1909,0
64815,2020-01-03T06:25:00Z,0,0,25.5,-13.1,10.5,1909,0
64816,2020-01-03T06:30:00Z,0,0,25.5,-13.1,11.5,1909,0
64817,2020-01-03T06:35:00Z,0,0,25.5,-13.1,12.5,1909,0
64818,2020-01-03T06:40:00Z,0,0,25.5,-13.1,13.5,1909,0
64819,2020-01-03T06:45:00Z,0,0,25.5,-13.1,14,1909,0
64820,2020-01-03T06:50:00Z,0,0,25.5,-13.1,14.5,1909,0
64821,2020-01-03T06:55:00Z,0,0,25.5,-13.1,15,1909,0
64822,2020-01-03T07:00:00Z,0,0,18.5,-13.6,15.5,1879,0
64823,2020-01-03T07:05:00Z,0,0,18.5,-13.6,16,1879,0
64824,2020-01-03T07:10:00Z,0,0,18.5,-13.6,16.5,1879,0
64825,2020-01-03T07:15:00Z,0,0,18.5,-13.6,16.5,1879,0
64826,2020-01-03T07:20:00Z,0,0,18.5,-13.6,17,1879,0
64827,2020-01-03T07:25:00Z,0,0,18.5,-13.6,17,1879,0
64828,2020-01-03T07:30:00Z,0,0,18.5,-13.6,17,1879,0
64829,2020-01-03T07:35:00Z,0,0,18.5,-13.6,17,1879,0
64830,2020-01-03T07:40:00Z,0,0,18.5,-13.6,17.5,1879,0
64831,2020-01-03T07:45:00Z,0,0,18.5,-13.6,17.5,1879,0
64832,2020-01-03T07:50:00Z,0,0,18.5,-13.6,17,1879,0
64833,2020-01-03T07:55:00Z,0,0,18.5,-13.6,17.5,1879,0
64834,2020-01-03T08:00:00Z,0,0,18.5,-12.8,17,1879,0
64835,2020-01-03T08:05:00Z,0,0,18.5,-12.8,18,1879,0
64836,2020-01-03T08:10:00Z,0,0,18.5,-12.8,18,1879,0
64837,2020-01-03T08:15:00Z,0,0,18.5,-12.8,18,1879,0
64838,2020-01-03T08:20:00Z,0,0,18.5,-12.8,17.5,1879,0
64839,2020-01-03T08:25:00Z,0,0,18.5,-12.8,17.5,1879,0
64840,2020-01-03T08:30:00Z,0,0,18.5,-12.8,18,1879,0
64841,2020-01-03T08:35:00Z,3,4,18.5,-12.8,15.5,1879,0
64842,2020-01-03T08:40:00Z,0,1,18.5,-12.8,14,1879,0
64843,2020-01-03T08:45:00Z,0,0,18.5,-12.8,14.5,1879,0
64844,2020-01-03T08:50:00Z,0,0,18.5,-12.8,16,1879,0
64845,2020-01-03T08:55:00Z,3,4,18.5,-12.8,16,1879,0
64846,2020-01-03T09:00:00Z,0,0,18.5,-9.6,16,1879,0
64847,2020-01-03T09:05:00Z,0,1,18.5,-9.6,15.5,1879,0
64848,2020-01-03T09:10:00Z,0,0,18.5,-9.6,12,1879,0
64849,2020-01-03T09:15:00Z,0,0,18.5,-9.6,11,1879,0
64850,2020-01-03T09:20:00Z,0,0,18.5,-9.6,11,1879,0
64851,2020-01-03T09:25:00Z,0,0,18.5,-9.6,11,1879,0
64852,2020-01-03T09:30:00Z,0,0,18.5,-9.6,12,1879,0
64853,2020-01-03T09:35:00Z,0,0,18.5,-9.6,13,1879,0
64854,2020-01-03T09:40:00Z,0,0,18.5,-9.6,14,1879,0
64855,2020-01-03T09:45:00Z,0,0,18.5,-9.6,14.5,1879,0
64856,2020-01-03T09:50:00Z,0,0,18.5,-9.6,15.5,1879,0
64857,2020-01-03T09:55:00Z,0,0,18.5,-9.6,16,1879,0
64858,2020-01-03T10:00:00Z,0,0,18.5,-6,15.5,1879,0
64859,2020-01-03T10:05:00Z,0,0,18.5,-6,16,1879,0
64860,2020-01-03T10:10:00Z,0,0,18.5,-6,15.5,1879,0
64861,2020-01-03T10:15:00Z,0,0,18.5,-6,14.5,1879,0
64862,2020-01-03T10:20:00Z,0,0,18.5,-6,14.5,1879,0
64863,2020-01-03T10:25:00Z,0,0,18.5,-6,15,1879,0
64864,2020-01-03T10:30:00Z,0,0,18.5,-6,15,1879,0
64865,2020-01-03T10:35:00Z,0,0,18.5,-6,14.5,1879,0
64866,2020-01-03T10:40:00Z,0,0,18.5,-6,15.5,1879,0
64867,2020-01-03T10:45:00Z,0,0,18.5,-6,16,1879,0
64868,2020-01-03T10:50:00Z,0,0,18.5,-6,15.5,1879,0
64869,2020-01-03T10:55:00Z,0,0,18.5,-6,13.5,1879,0
64870,2020-01-03T11:00:00Z,0,0,10.5,-2.9,13,1879,0
64871,2020-01-03T11:05:00Z,1,2,10.5,-2.9,12,1879,0
64872,2020-01-03T11:10:00Z,1,1,10.5,-2.9,11,1879,0
64873,2020-01-03T11:15:00Z,1,1,10.5,-2.9,11.5,1879,0
64874,2020-01-03T11:20:00Z,0,0,10.5,-2.9,11.5,1879,0
64875,2020-01-03T11:25:00Z,0,0,10.5,-2.9,12.5,1879,0
64876,2020-01-03T11:30:00Z,0,0,10.5,-2.9,13.5,1879,0
64877,2020-01-03T11:35:00Z,0,0,10.5,-2.9,11.5,1879,0
64878,2020-01-03T11:40:00Z,0,0,10.5,-2.9,10,1879,0
64879,2020-01-03T11:45:00Z,0,0,10.5,-2.9,10,1879,0
64880,2020-01-03T11:50:00Z,0,0,10.5,-2.9,10,1879,0
64881,2020-01-03T11:55:00Z,0,0,10.5,-2.9,10,1879,0
64882,2020-01-03T12:00:00Z,0,0,10.5,-0.5,10,1879,0
64883,2020-01-03T12:05:00Z,0,0,10.5,-0.5,10,1879,0
64884,2020-01-03T12:10:00Z,0,0,10.5,-0.5,9.5,1879,0
64885,2020-01-03T12:15:00Z,1,0,10.5,-0.5,9,1879,0
64886,2020-01-03T12:20:00Z,1,0,10.5,-0.5,8.5,1879,0
64887,2020-01-03T12:25:00Z,0,0,10.5,-0.5,8.5,1879,0
64888,2020-01-03T12:30:00Z,0,0,10.5,-0.5,8.5,1879,0
64889,2020-01-03T12:35:00Z,1,0,10.5,-0.5,8.5,1879,0
64890,2020-01-03T12:40:00Z,0,0,10.5,-0.5,8.5,1879,0
64891,2020-01-03T12:45:00Z,0,0,10.5,-0.5,10,1879,0
64892,2020-01-03T12:50:00Z,0,0,10.5,-0.5,11,1879,0
64893,2020-01-03T12:55:00Z,0,0,10.5,-0.5,12.5,1879,0
64894,2020-01-03T13:00:00Z,0,0,10.5,1.3,13,1879,0
64895,2020-01-03T13:05:00Z,0,0,10.5,1.3,14,1879,0
64896,2020-01-03T13:10:00Z,0,0,10.5,1.3,14.5,1879,0
64897,2020-01-03T13:15:00Z,0,0,10.5,1.3,15,1879,0
64898,2020-01-03T13:20:00Z,0,0,10.5,1.3,15.5,1879,0
64899,2020-01-03T13:25:00Z,0,0,10.5,1.3,16,1879,0
64900,2020-01-03T13:30:00Z,0,0,10.5,1.3,17,1879,0
64901,2020-01-03T13:35:00Z,0,0,10.5,1.3,17.5,1879,0
64902,2020-01-03T13:40:00Z,0,0,10.5,1.3,17.5,1879,0
64903,2020-01-03T13:45:00Z,0,0,10.5,1.3,18,1879,0
64904,2020-01-03T13:50:00Z,0,0,10.5,1.3,18,1879,0
64905,2020-01-03T13:55:00Z,0,0,10.5,1.3,18,1879,0
64906,2020-01-03T14:00:00Z,0,0,10.5,1.3,18,1879,0
64907,2020-01-03T14:05:00Z,0,0,10.5,1.3,17.5,1879,0
64908,2020-01-03T14:10:00Z,0,0,10.5,1.3,17.5,1879,0
64909,2020-01-03T14:15:00Z,0,0,10.5,1.3,17.5,1879,0
64910,2020-01-03T14:20:00Z,0,0,10.5,1.3,18,1879,0
64911,2020-01-03T14:25:00Z,1,1,10.5,1.3,17.5,1879,0
64912,2020-01-03T14:30:00Z,0,0,10.5,1.3,17,1879,0
64913,2020-01-03T14:35:00Z,0,0,10.5,1.3,17.5,1879,0
64914,2020-01-03T14:40:00Z,0,0,10.5,1.3,17.5,1879,0
64915,2020-01-03T14:45:00Z,0,0,10.5,1.3,17.5,1879,0
64916,2020-01-03T14:50:00Z,0,0,10.5,1.3,16.5,1879,0
64917,2020-01-03T14:55:00Z,0,0,10.5,1.3,16,1879,0
64918,2020-01-03T15:00:00Z,0,0,15,-0.3,15.5,1879,0
64919,2020-01-03T15:05:00Z,0,0,15,-0.3,15,1879,0
64920,2020-01-03T15:10:00Z,0,0,15,-0.3,14.5,1879,0
64921,2020-01-03T15:15:00Z,0,0,15,-0.3,14.5,1879,0
64922,2020-01-03T15:20:00Z,0,0,15,-0.3,14.5,1879,0
64923,2020-01-03T15:25:00Z,0,0,15,-0.3,14,1879,0
64924,2020-01-03T15:30:00Z,0,0,15,-0.3,14,1879,0
64925,2020-01-03T15:35:00Z,0,0,15,-0.3,14,1879,0
64926,2020-01-03T15:40:00Z,0,0,15,-0.3,14,1879,0
64927,2020-01-03T15:45:00Z,0,0,15,-0.3,14.5,1879,0
64928,2020-01-03T15:50:00Z,0,0,15,-0.3,14.5,1879,0
64929,2020-01-03T15:55:00Z,0,0,15,-0.3,14.5,1879,0
64930,2020-01-03T16:00:00Z,0,0,15,-2.6,15,1879,0
64931,2020-01-03T16:05:00Z,0,0,15,-2.6,15,1879,0
64932,2020-01-03T16:10:00Z,0,0,15,-2.6,15,1879,0
64933,2020-01-03T16:15:00Z,0,0,15,-2.6,15,1879,0
64934,2020-01-03T16:20:00Z,0,0,15,-2.6,15,1879,0
64935,2020-01-03T16:25:00Z,0,0,15,-2.6,15,1879,0
64936,2020-01-03T16:30:00Z,0,0,15,-2.6,15,1879,0
64937,2020-01-03T16:35:00Z,0,0,15,-2.6,15.5,1879,0
64938,2020-01-03T16:40:00Z,0,1,15,-2.6,15.5,1879,0
64939,2020-01-03T16:45:00Z,4,3,15,-2.6,12.5,1879,0
64940,2020-01-03T16:50:00Z,5,2,15,-2.6,9.5,1879,0
64941,2020-01-03T16:55:00Z,5,2,15,-2.6,7,1879,0
64942,2020-01-03T17:00:00Z,7,3,15,-4.8,5.5,1879,0
64943,2020-01-03T17:05:00Z,6,4,15,-4.8,4.5,1879,0
64944,2020-01-03T17:10:00Z,6,3,15,-4.8,4.5,1879,0
64945,2020-01-03T17:15:00Z,5,2,15,-4.8,4,1879,0
64946,2020-01-03T17:20:00Z,1,0,15,-4.8,5,1879,0
64947,2020-01-03T17:25:00Z,0,0,15,-4.8,7,1879,0
64948,2020-01-03T17:30:00Z,0,0,15,-4.8,9,1879,0
64949,2020-01-03T17:35:00Z,0,0,15,-4.8,10,1879,0
64950,2020-01-03T17:40:00Z,0,0,15,-4.8,10.5,1879,0
64951,2020-01-03T17:45:00Z,0,0,15,-4.8,9.5,1879,0
64952,2020-01-03T17:50:00Z,0,0,15,-4.8,8.5,1879,0
64953,2020-01-03T17:55:00Z,0,0,15,-4.8,8,1879,0
64954,2020-01-03T18:00:00Z,0,0,15,-7.6,9.5,1879,0
64955,2020-01-03T18:05:00Z,0,0,15,-7.6,11,1879,0
64956,2020-01-03T18:10:00Z,1,0,15,-7.6,11,1879,0
64957,2020-01-03T18:15:00Z,5,2,15,-7.6,9,1879,0
64958,2020-01-03T18:20:00Z,8,3,15,-7.6,6.5,1879,0
64959,2020-01-03T18:25:00Z,5,4,15,-7.6,5.5,1879,0
64960,2020-01-03T18:30:00Z,5,4,15,-7.6,5,1879,0
64961,2020-01-03T18:35:00Z,6,4,15,-7.6,5,1879,0
64962,2020-01-03T18:40:00Z,7,3,15,-7.6,4,1879,0
64963,2020-01-03T18:45:00Z,6,3,15,-7.6,3.5,1879,0
64964,2020-01-03T18:50:00Z,7,3,15,-7.6,3,1879,0
64965,2020-01-03T18:55:00Z,7,3,15,-7.6,2.5,1879,0
64966,2020-01-03T19:00:00Z,4,2,11.5,-8.7,2.5,1906,0
64967,2020-01-03T19:05:00Z,0,0,11.5,-8.7,5,1906,0
64968,2020-01-03T19:10:00Z,0,0,11.5,-8.7,6,1906,0
64969,2020-01-03T19:15:00Z,0,0,11.5,-8.7,8,1906,0
64970,2020-01-03T19:20:00Z,0,0,11.5,-8.7,9,1906,0
64971,2020-01-03T19:25:00Z,0,0,11.5,-8.7,9,1906,0
64972,2020-01-03T19:30:00Z,0,0,11.5,-8.7,10,1906,0
64973,2020-01-03T19:35:00Z,5,2,11.5,-8.7,7,1906,0
64974,2020-01-03T19:40:00Z,1,1,11.5,-8.7,6.5,1906,0
64975,2020-01-03T19:45:00Z,0,0,11.5,-8.7,8,1906,0
64976,2020-01-03T19:50:00Z,0,0,11.5,-8.7,8.5,1906,0
64977,2020-01-03T19:55:00Z,0,0,11.5,-8.7,9.5,1906,0
64978,2020-01-03T20:00:00Z,0,0,11.5,-10,10.5,1906,0
64979,2020-01-03T20:05:00Z,0,0,11.5,-10,12.5,1906,0
64980,2020-01-03T20:10:00Z,0,0,11.5,-10,14,1906,0
64981,2020-01-03T20:15:00Z,0,0,11.5,-10,15,1906,0
